lhs,rhs
15,3131
1456,11469
34159,21329
1832,13044
259,21162
53658,21565
74364,16098
26431,22712
62057,6892
57528,26
1486,27665
32688,20135
34174,5943
0,21246
54203,33259
35155,12141
33550,613
3209,1534
1558,957
917,354
1529,21541
15778,14342
1137,12447
20897,162
64562,18557
66036,25177
54341,6649
7335,16091
52116,15315
232,26594
11422,15606
1672,2027
71920,21534
5544,20101
72863,7899
50255,12085
11375,14310
59703,30247
37538,19427
28305,18130
9445,2754
9365,1105
7801,1030
22080,14163
39843,6231
78257,3472
39695,303
29586,7999
45338,33153
8544,13597
30767,27268
3690,5472
52885,3238
6162,16962
22120,5961
65475,13815
244,10230
22433,33451
2232,2835
29713,336
23295,29690
2973,1736
4857,1896
732,26228
60825,1266
8,21544
3497,18476
14,10430
1871,5919
42359,5565
3035,1550
12151,922
68478,1675
35406,6485
85524,9381
6835,10101
40483,17264
75860,2215
1375,10863
51364,31274
11457,5941
18988,1677
67355,25906
77095,7262
62153,29766
3,27601
45084,29025
15015,7237
14631,16725
23990,26289
32270,4
59751,16283
540,29992
47026,33439
1718,3387
13304,29028
10797,32112
35546,21225
453,6046
504,4635
33423,13109
43739,13257
75148,28846
25351,5929
25537,23069
1942,19972
196,3139
391,18936
4158,27231
40398,16149
46294,44
51210,19676
49893,8793
21650,24572
67450,27378
93,6502
0,21246
743,29244
1904,19550
476,1218
16137,31903
2940,1756
81301,10743
3701,6027
0,21246
40831,21441
639,15363
3822,22479
66436,10404
46,14410
112,23083
12387,824
73772,20453
18087,1248
53453,19956
30750,7118
3736,14165
37562,26121
1388,2192
66561,3220
60363,25305
4153,28786
13834,13874
84647,9052
32246,30018
23070,60
56472,13825
167,3652
6122,2530
82630,38
73799,11075
55998,28681
220,4598
3810,20531
37828,5104
48690,5100
34148,12359
32908,9350
38849,18964
49325,606
76516,6770
1252,17047
1186,20302
67954,5950
5768,4609
16789,545
63281,14683
2564,9167
17,15847
14423,11933
4047,3223
27285,6106
56067,1543
41445,10810
70120,11654
56322,13974
45922,17119
11124,1684
27944,6389
218,32553
46684,33246
27844,6783
23805,9885
37546,30830
6767,5109
34195,23419
83084,21391
22295,30330
48734,7596
232,26594
7597,29843
6644,2585
26997,1767
16105,7210
13505,11245
55827,19532
301,20865
81388,21395
5506,9678
58254,20332
7445,13747
273,1433
0,21246
76879,1202
49977,28044
14922,4358
6236,28346
8361,30561
49960,1018
74945,27492
4346,4
18837,14755
3525,15320
4744,10400
13369,3144
332,2407
63693,18128
7204,3904
1747,906
8667,19646
24455,11955
12502,22755
18004,1025
7194,9731
8425,10337
13744,15991
74061,8577
19974,189
23133,8826
19643,402
34166,26020
217,3213
1210,1356
7725,10679
2842,26612
878,14221
4473,25488
41589,29193
58738,22564
30110,25981
50590,22424
14803,30079
7252,18491
31432,12036
0,21246
68061,25893
62491,7465
3409,25169
6133,18456
60594,23763
33067,19594
7163,2925
9732,440
68438,607
6224,7809
10510,22562
2231,6580
34660,19646
35235,32773
1173,9918
295,16477
17881,18891
406,49
10926,27824
15427,6822
10870,23691
43766,22505
77867,2223
73279,26009
13203,15273
25274,2733
75542,6181
13600,10768
53291,14590
5990,22170
6110,5468
7929,13057
82820,30735
186,8050
20892,28026
33962,21575
3578,9985
44145,107
39832,21383
27214,22270
12116,5080
54823,8773
57840,26299
28665,2238
43355,21258
64474,6625
3556,6481
56593,29453
2463,19459
36834,3994
2348,4892
98,29358
2309,3060
4380,4350
75612,260
36081,29074
68258,25814
12057,12469
79410,3699
3283,2761
35840,2779
3903,7439
67819,644
24450,26002
70609,26360
18165,5117
79559,4
27004,977
642,15834
65625,28762
137,15995
9965,2120
83290,6854
53850,210
4707,26425
55792,25377
59414,11025
31157,100
22675,6409
73451,13213
8002,10960
14163,2377
41730,13603
21982,32474
82544,17589
20270,25651
2671,8634
15348,19946
476,31893
36233,10056
52998,9112
925,13213
591,6393
31463,17751
257,26734
1975,15842
21498,5620
16558,18804
85989,1821
35282,16305
61011,11001
4668,12396
149,30471
27818,25198
12242,10916
30327,20613
29758,5374
83257,10189
56438,16010
751,14672
27261,6940
41807,4691
7267,14435
5076,22926
10038,12643
28058,620
9122,26975
5299,20073
372,20186
36406,2226
64520,21253
82771,31853
3297,5011
12671,23865
58257,23947
7270,9024
36269,6876
22,32746
18331,14363
66094,5191
9713,17714
238,2821
2012,2739
2086,24098
5671,16958
7393,12146
968,16188
13303,2121
36715,10135
8965,31776
19790,27115
13961,4589
8868,26372
5927,9398
31116,29633
2,32595
50862,5654
42787,3412
61175,4096
61,2147
16,5346
59,16101
13874,23527
6196,4796
29739,127
70330,117
19,6747
557,28280
84927,6365
53654,27467
44994,13521
3317,11147
76796,31893
0,21246
73161,19886
13378,29871
5240,7038
47932,26981
977,14470
29650,28364
46630,18422
17287,13856
380,29418
70244,25410
58954,31532
1549,5529
14149,6483
15987,15629
34587,33340
30941,7173
27628,2388
1185,10304
86910,29463
1736,14614
42823,751
830,24303
18,31837
74,19054
5,26051
33498,5961
0,21246
29475,9511
4555,10632
43731,30158
4686,18535
33850,9363
1297,17209
53751,18187
21304,244
9025,23756
4712,16334
3303,6332
77736,3466
1653,8517
12,24567
161,28378
72983,5076
43883,13776
5774,8053
642,15834
22386,21899
85488,29470
1864,10674
48665,2949
30481,19511
13071,30943
19653,13345
19783,1077
7397,3300
3850,26057
79864,10430
2312,4256
10767,18108
4215,29613
10301,10112
11,1257
2907,1069
6415,6580
9542,28959
30000,30270
1653,11924
0,21246
30699,11591
42,16125
4218,626
35,14422
58539,8598
80906,8376
11824,30909
1,2459
47622,1720
1,2459
17645,13006
118,13658
6202,22206
6542,32560
14711,11532
12882,10994
838,4286
602,17231
0,21246
47040,16767
32622,24116
53245,16659
21886,16110
27010,29370
70878,22378
79915,6714
59587,8612
569,13926
43324,8652
61621,12156
18060,15211
14031,5235
322,1812
3080,20696
2539,263
73549,11244
5970,26255
8394,26158
26431,16369
6019,15795
23100,269
66906,4754
33435,25928
10518,20147
6550,2932
21559,3204
330,17883
174,4135
5244,275
3774,12085
21516,8886
526,9427
68179,5675
73528,10393
58772,20473
2429,24853
26491,7405
66157,6983
1212,1544
769,920
39283,388
33630,30253
149,30471
72969,11016
79403,20452
3247,23197
35545,15368
21089,31295
79300,2692
28161,99
82722,9276
209,28574
2487,18498
52,20247
15304,15528
17583,11694
18143,22735
22128,435
34699,19065
53,29242
27132,7376
24235,1562
2912,19302
79395,1094
6275,269
4418,13968
9763,6964
62290,9430
83109,15656
13959,28338
6513,20590
45996,10925
383,22712
29849,15562
67267,22269
8941,30721
1169,29740
50662,27885
22823,2738
978,17233
54102,9007
2722,1082
13603,116
474,670
75851,27081
19162,11952
728,3219
58301,38
169,9471
53377,13604
83149,6023
8999,32991
36,12684
66972,6583
29333,11310
59627,22989
1274,24677
36329,26320
66060,8876
871,11190
9244,22370
28718,8859
3663,16452
228,1740
3453,14902
14424,9449
1130,5570
34509,21361
45428,14437
3852,21643
22411,17274
5979,22563
82930,12172
37531,15955
29953,30367
18254,128
9839,3041
79651,20451
4084,29925
8652,25393
29926,10889
8648,18131
47047,2171
2867,3401
21366,233
61446,20085
24278,12475
11358,10995
78637,29717
8172,31436
86072,2514
1664,7871
34866,20737
40916,28354
7693,32953
604,27802
73150,18932
18099,3139
38218,15604
14844,16289
34911,1510
6984,10431
34517,32342
31,6393
6168,18666
22452,29970
68698,23467
21405,6122
10008,18733
1679,1812
9815,4763
9857,20380
25065,15630
37850,16310
52496,11515
3111,8735
404,7163
4388,13400
43615,21180
3252,19622
32661,986
24373,16943
59871,9910
2723,7068
24089,6089
2637,33113
1,2459
577,8138
1798,19964
24450,20231
0,21246
5013,8493
1437,3382
531,11835
55842,6386
37404,18688
30013,1921
81362,27983
9616,1407
38268,2854
11219,16259
7652,13171
3641,4023
31415,28888
73130,24547
1286,30705
3311,2251
3031,17777
17049,2231
22857,24686
59705,24736
60102,13950
7464,19643
14,10430
6099,19975
33554,6144
59838,4
33221,448
45660,2812
38488,16677
32639,14250
42749,32422
60271,14705
5870,17319
9934,13833
50792,31552
26047,29762
28249,19848
87071,17041
25,12596
1531,20659
85097,24137
1079,22253
21684,13388
53039,30
792,30367
22016,5024
4679,414
86127,9948
44353,275
60321,13325
314,15190
1869,18026
27423,1704
22947,22903
18755,13094
13692,5687
68278,16552
2,32595
0,21246
36230,32792
12815,31682
3140,4217
18345,10097
13842,6430
77695,210
467,31313
15725,2366
55183,21145
28632,5771
46036,17756
71925,843
63084,24523
1854,1180
37219,14785
55,17148
7474,3738
8078,362
32762,28262
3127,12142
2056,20247
12422,3424
15039,6131
27878,13254
58462,13757
11232,2867
9143,17459
86876,18890
58592,18277
4838,6038
107,16308
404,7163
2086,24098
27530,1435
22907,5558
8659,27559
3927,9930
8560,4689
11111,20710
16207,25288
9842,7929
17982,31375
58323,10713
85332,11822
73,13156
59527,21439
47613,19356
22250,13269
10556,25771
57623,29360
36213,1329
58067,31293
72931,7397
78520,26661
65289,32233
64072,9718
70676,20838
28271,10652
64629,18754
28448,15666
24510,17949
2252,1858
34097,139
62002,12308
285,18334
5472,2447
60846,26562
49617,13970
44643,3695
85206,9923
341,2022
83145,49
25087,15994
47094,21616
22414,25744
16256,26597
3013,27295
4744,10400
25404,13610
48973,6324
4122,472
15524,8081
167,3652
3126,6048
18675,13186
30604,8528
26428,3155
10932,7313
27644,8583
73,13156
48698,9951
17869,28591
10006,3095
22388,815
11816,21152
771,14277
26430,12765
33136,24343
56439,4440
15669,18763
42913,7931
41494,30671
49066,1728
61836,3333
15,3131
288,23797
27,29405
19474,2979
1726,22058
39787,20681
52750,5463
46172,23159
9067,1572
29440,6758
23910,26495
4527,2303
7314,5016
22355,4863
184,13075
1603,5500
73,13156
9714,13609
86,28294
17302,23952
36262,24713
5880,2773
6143,13779
67519,33308
1308,417
4052,18352
8434,13001
22791,11559
234,5078
10,4994
59319,1665
3769,15159
49765,13323
75297,7658
12051,21568
5461,17451
3784,15586
20242,2108
33015,10423
48220,19953
2492,17996
75202,743
79082,6495
21869,30098
42576,251
15599,24318
22671,10208
1957,19579
2684,11210
68093,16316
30945,1739
27983,31255
67742,22948
25201,12034
82062,15971
2155,7262
15698,9720
53344,228
29850,10049
86871,30019
60425,19330
9676,1135
43460,4801
50077,5628
8291,17934
215,7101
4601,21185
41827,26015
70430,2058
16165,25858
8740,33
16751,15710
50264,31337
26,19934
26644,22984
80370,9413
3727,22219
11611,11500
8601,24327
2,32595
60629,16545
2713,948
77110,6290
39147,27856
1816,16812
11,1257
3701,2804
1,2459
46923,24045
26053,13128
16023,13722
44661,1408
6403,11607
74194,11195
9832,6113
12735,9764
76830,19251
20321,795
8481,14785
5703,30346
20840,12083
6380,32992
158,17305
42361,14702
73,13604
61594,18342
13322,32564
14305,3781
66529,20574
33455,12955
75567,10848
30710,22191
26907,6481
24023,4293
86544,16198
4739,29859
40,12644
19909,12223
4491,5720
5795,16092
3974,1146
3424,12513
30769,7625
38318,1969
16960,1308
83121,22204
13576,8281
10702,13330
7488,3266
23469,5268
29707,7365
2,32595
901,11736
36293,4349
620,20822
66839,32179
201,16663
1831,17426
13286,6427
77870,4736
8690,7242
5317,676
9680,7779
24,24305
59209,22303
68729,3731
14086,5621
4953,374
12410,21331
2547,783
1065,19957
46471,1672
35776,9856
538,6807
5257,10542
47927,20188
5554,30448
44,5673
462,6697
19979,1125
82087,543
57284,1601
24793,13860
18029,10539
47718,6161
76203,6114
18,31837
11940,16142
114,7499
56733,18666
293,5600
4457,17683
2044,3445
43508,3313
53750,8345
2284,1536
15269,18905
8174,15232
2943,16052
74381,9026
8042,17412
77,18376
10448,8980
43256,4601
2825,25355
7449,5830
2643,163
59037,2860
49370,21175
4607,6138
2451,397
51569,9034
4550,10363
2215,14407
34950,1887
4295,3098
23235,28029
22994,23523
3715,12938
24016,22009
6637,15021
22791,4686
69127,25798
15641,23166
280,27803
81343,17998
23436,11045
21511,589
68802,2
70232,31219
63109,6520
32794,1021
32173,2906
2900,1618
68380,15712
13,23133
61708,26487
34066,30285
53395,6769
16033,23769
83113,14984
22246,825
48990,13630
4646,20345
52584,2021
79429,13556
22119,861
71465,25451
36833,2770
19925,18322
5768,4609
5227,7040
58042,2653
1454,23513
61937,5723
8812,2028
75608,19822
24322,17651
8741,17675
31178,10415
8017,2167
78096,16400
1242,18231
56458,14730
9612,73
42242,6634
74589,19469
8451,3804
1520,13866
5342,297
83850,9059
5245,28174
86846,21453
60725,4679
45882,11843
5886,11582
22086,31293
1593,9323
65725,11649
12332,750
14763,3760
32134,7439
1038,4
3180,29278
55185,5344
33356,8227
37102,8832
18951,17158
17243,14302
31520,5337
13015,13414
49602,31874
3220,1453
16569,13756
2992,12107
11604,20355
45081,22649
30253,7443
70678,30798
6150,19471
6063,6575
637,32371
2117,13361
24072,20808
37057,28166
39055,26723
82260,12198
58622,11011
85406,18317
30319,7101
17260,19045
7911,6431
4916,10860
4486,16149
4560,12277
23306,157
5171,6127
87180,31972
16257,7792
67749,6428
17407,1375
69934,15019
5510,10071
40879,9714
48358,16835
5022,20814
41719,2071
9,10080
316,24008
65,1499
45649,24012
2194,13988
63502,28427
19715,10525
15189,22318
6425,4418
47331,15469
12467,3752
832,4833
41373,12568
53810,28702
1393,19948
69839,13604
10208,20418
19116,9724
3082,12685
62541,5772
28214,859
7111,23702
42992,4618
48029,16694
4145,30159
26868,19102
54217,22699
76310,24734
17067,32018
10311,24621
25803,3607
13582,18256
69620,9045
39378,24657
7427,7072
73819,31027
48615,27378
33841,6812
57088,27423
41748,13662
33082,31258
65956,20501
8230,3186
16236,9073
55258,24039
19528,4116
1334,26121
3542,5184
14421,18667
3561,8251
31328,17155
809,15415
37620,10786
5597,3647
136,11474
18276,1948
9434,4334
28094,27603
230,18287
30725,7824
16028,6600
80556,12515
1921,6281
21460,4670
57676,21193
55618,24631
50233,21314
75710,10367
1235,5667
7608,21297
64077,30760
378,15544
79714,3805
2665,31393
16158,74
45531,182
11749,10176
4522,4443
7095,30073
52051,3864
45535,20590
55430,20371
24111,23647
1466,8292
55834,20932
59917,19735
22057,5772
3215,2216
2379,30990
8156,25556
39215,16827
29534,15017
15663,4908
76,7485
35942,16745
44733,232
31737,9192
733,10555
19128,9599
10873,1571
57442,2303
3777,25631
3364,18569
31014,14165
14873,708
43566,9658
47570,24622
4700,10626
220,4598
33094,17519
4154,24609
450,4741
88,11885
593,20044
84181,8633
40020,9474
64453,14712
57237,5731
66673,172
32698,15529
12604,6945
8450,32491
964,13116
21378,28408
24449,20017
27,29405
55038,15030
14430,4931
25195,250
73894,24086
62149,1312
38251,14590
5765,575
62731,13275
62731,13275
72686,23007
51052,1440
0,21246
36525,24961
18122,7042
84684,2810
5521,8074
4707,26425
79073,10620
8227,5501
73223,13649
990,27987
517,3746
17199,13661
39391,1668
2057,7503
23397,6719
79815,10
53897,5088
1155,24537
14000,12241
20082,4181
28135,9071
171,273
85478,19870
15063,797
501,29580
28636,30887
9304,5695
29662,8890
16006,1345
22,32746
9090,31585
35564,3917
25207,3817
52322,760
19451,9279
72983,5076
70098,21386
17111,15883
35357,22390
8,21544
9846,7673
52824,10839
1064,15153
70519,19899
74911,10466
74693,17289
15504,31765
3544,7078
24279,27970
40386,6308
7738,1109
63,6713
4328,26064
37885,14753
6935,24136
8573,6538
2933,31988
37843,5045
1827,26889
2008,24536
1342,33247
2129,11309
21987,16082
40426,6207
71682,20883
18796,11094
13945,19425
847,3444
31922,2118
16855,25258
25860,13753
49702,13059
2599,13099
5722,14054
14612,31423
2040,3066
53751,18187
4623,21804
6062,18795
24132,1947
283,27678
18848,3959
32091,19998
77,18376
54308,2976
82505,8814
28587,18459
39455,407
17257,30869
477,5308
28592,28615
11077,5569
23415,1892
57610,2748
1720,14259
18741,24034
35902,22606
77157,892
62561,7332
2161,28175
19167,27802
7519,9452
8239,32335
43798,18517
135,14055
1276,9955
66070,8672
15858,17491
9464,237
14043,14304
9221,31217
790,23337
20259,2260
5201,2920
30039,11299
23150,10384
42898,29015
19175,18455
703,25998
149,14966
18373,8424
39560,7688
38375,4822
20009,26629
70628,4586
14823,1604
26402,7377
61046,4720
1032,9961
1095,22972
26209,4971
2115,20073
84613,33531
82045,9237
2095,8613
4512,21580
8785,33318
5097,17711
55914,22725
69144,5666
41150,4683
79031,4076
77794,8246
6490,22046
7404,16799
481,16086
28531,16165
1034,1801
25808,2304
41285,239
14142,1891
37605,7411
12484,6039
29484,644
68315,19675
14449,22100
13333,29033
18515,21789
5759,27102
12430,8013
55643,110
32085,1869
144,3477
8085,18964
1386,26569
733,10555
12558,3071
11097,9244
9,10080
14448,5221
42907,23635
15803,24053
14535,15334
112,23083
47801,6597
3119,20831
38109,3086
49351,32868
7460,1431
57068,20086
68442,13662
84316,10174
4559,25448
69653,2130
262,4
11209,15696
13816,8372
40205,1522
527,31975
10432,1064
21633,4423
64453,14712
2592,15443
39724,8672
54474,3160
7737,26812
2974,20703
4174,24791
70130,13177
3815,20716
11360,9605
372,20186
57,472
7734,19475
31555,7409
5448,6197
30795,5904
42131,27623
28148,24517
13,59
3457,4854
51806,28018
1402,8464
9546,8269
84125,22902
616,11973
55692,27485
13050,8285
20962,20805
31258,16295
34091,26641
5,26051
74174,12624
15528,2212
20988,27160
19118,28925
18637,20724
4449,26935
48314,24024
1161,20002
49914,1880
85310,12666
28436,22412
42824,993
20288,1868
30253,7443
12716,1353
78007,166
8482,18628
17915,9566
85902,15476
63327,22326
45851,3052
14984,13540
75670,12504
23686,26442
8529,5273
66357,5380
7057,33365
19689,14621
49691,9112
4852,25332
59553,3441
73837,30111
40427,19601
0,21246
43695,21897
56573,4207
31065,11115
13373,9699
79142,27750
5142,31093
80612,33004
79344,5464
10695,5279
18134,17008
4825,24873
959,19377
41644,8178
47179,747
563,12734
52712,10441
20632,13102
50062,10073
4893,11482
14681,9375
44096,19661
46024,21093
28931,14191
12858,4843
52231,9342
873,30352
70134,15888
8067,14482
7598,16268
14,10430
52756,966
38531,31697
36172,3964
7563,31698
5808,21326
14028,2711
9363,21662
59785,12955
15501,8236
11623,10119
18172,4188
25397,32825
42784,12101
83158,21212
67820,20090
6074,6570
34547,10232
23031,27392
345,2535
1233,3015
23593,10205
12830,9187
38260,2087
23928,288
227,28574
71615,28571
12964,12053
0,21246
80296,2469
3702,3684
36070,22179
86376,215
18605,26174
79234,5991
22139,9044
10758,20423
50221,14616
4469,19742
154,23018
78266,2256
73224,5897
58403,32978
45139,26328
37627,18588
12525,15902
544,24301
11,1257
24246,13834
50742,2406
55187,27982
418,6803
62747,11801
15242,4521
1456,13044
1190,15870
43648,4789
67614,15585
12973,1048
2200,796
247,4537
14156,8547
33534,6486
18390,959
5,26051
16804,26423
83434,6180
21232,13917
3481,22395
0,21246
76615,29697
5121,1905
30414,723
71816,7204
0,21246
71596,4018
18364,12258
16568,14527
32773,7634
59476,15608
67760,2407
5645,1528
56579,31070
28173,2603
40357,9580
37074,23236
58292,20438
13970,13750
567,5646
16832,8527
39600,14487
48400,23601
1654,14001
55813,5409
156,22833
394,16626
59471,26344
325,26331
37425,7958
28105,2744
77615,25860
84805,21257
26013,1114
1687,29290
39764,14917
7046,31164
2962,4564
17768,7178
15087,24198
277,5045
3314,11474
20930,8735
87,5500
250,330
454,1552
62222,29037
3933,17546
1512,27626
438,9197
42703,15338
66858,7174
3310,11944
44046,12263
243,1033
50913,5326
6824,25028
7382,3130
3807,19388
20379,24167
1872,6744
18870,880
51,2703
7626,2392
76054,32012
61347,7506
28501,22325
33960,850
4070,904
51120,1594
2513,26004
1414,5950
793,7410
71523,7211
2332,25309
48701,26458
43817,9116
45939,3048
12356,4840
57158,28574
7563,31698
19363,9398
73134,386
31173,5988
17866,12665
12601,2894
26451,16426
62844,3330
353,12175
63954,23192
44930,9008
4875,7452
1821,13173
46929,5850
591,6879
5125,15550
80856,452
56525,28515
7916,32146
1941,164
13313,1955
44124,6165
29977,6770
16,5346
73359,28320
3213,7155
78856,30664
52912,7058
20665,4492
7607,6878
10623,460
47022,10967
623,6114
8561,15889
15031,17032
3875,19598
6062,8142
27325,425
75827,4137
15646,26781
546,19367
35303,11699
38511,10482
44137,18068
696,10302
8743,12423
214,18361
37563,23476
48041,9431
75799,5435
120,6303
1106,32036
22590,128
35347,5195
66116,1196
20472,29828
1197,907
16026,8747
81535,20593
33621,12580
11007,26994
57304,3244
39191,13767
26605,26832
1508,19561
6972,20385
1246,23052
95,20355
32127,27844
9078,11802
736,18482
53854,1448
18654,19627
29424,12214
11,1257
17838,30374
1208,5128
316,24008
11830,14374
4959,3009
40,12644
2,32595
629,21045
66,6479
474,670
22808,15950
7350,29476
4891,8003
4422,9156
36335,4027
6813,15135
69054,1519
86296,50
516,22226
7967,5656
38341,10383
24456,14400
5252,11671
6956,11748
53084,15136
40352,28509
184,13075
60261,11176
52629,17782
39395,8146
38078,3792
3057,6197
40609,9163
6681,10075
30136,4305
2128,21645
83852,22334
15436,712
9827,1339
25809,7573
1205,12684
10644,26741
31973,31397
36032,5602
11228,346
77951,312
5947,10153
44000,19059
42130,3252
65632,18468
53743,25073
30777,32857
8434,13001
49089,6760
19191,18652
41354,9194
13993,17005
85453,14164
30586,31513
10225,31119
941,18442
2735,6265
3808,21269
7558,22369
3271,15490
10255,17301
34161,29941
4667,7802
47941,14484
0,21246
42637,1221
693,31555
58382,3314
54918,24457
506,18444
72374,7202
5384,13311
56493,1220
146,8091
628,28535
5030,23322
61954,29528
410,8667
63239,2900
25420,11609
0,21246
766,22606
48179,1594
3144,24753
961,6450
20283,7054
31402,20235
2291,9489
45310,2566
68442,13662
74869,1880
16772,7730
14659,3129
84994,24837
42439,30621
44205,27861
19965,6922
53934,29008
4075,24977
4143,25544
19704,16587
23240,3116
9083,5611
7554,30217
4998,4465
107,16308
2,32595
698,13370
837,23030
37666,9722
24358,6046
2117,13361
27904,27371
80983,2306
3418,9431
7341,29452
8754,2469
1947,20617
21827,17688
46647,1595
3689,512
393,5484
867,12915
22055,2520
19567,5938
52122,23349
63746,21452
18990,18203
82228,2394
4761,463
20985,7043
2,32595
252,10155
1605,30955
7797,6870
13829,9083
30823,21174
5,26051
13090,29976
1,2459
23857,25836
21933,29027
7147,31621
19106,8793
60353,363
28944,3378
1569,23881
49981,20326
31801,4009
88,11885
79912,17617
27480,5715
56048,29778
44991,7166
14206,12043
73240,23235
62261,26308
56278,27582
58475,2669
30274,611
10,4994
1,2459
55695,33455
263,6377
76265,4925
156,14441
17208,30638
50,11219
7376,20836
4744,10400
3140,4217
33227,2634
27006,7755
68193,11848
17,15847
1771,25133
6225,12534
571,2238
8174,15232
18432,5803
7710,8558
80544,21445
925,13213
15,3131
247,4537
19936,20503
70553,32369
25120,7959
338,268
1143,13997
12892,13604
344,15030
78894,16115
38121,6395
36903,6110
19260,7415
22884,14069
1069,14361
26074,25314
81022,2173
48093,19639
3426,8345
52047,15379
51371,17488
5,26051
6075,10006
64795,2875
1420,21135
16059,11805
15015,7237
41552,29178
9210,31894
19935,3274
13372,18246
6990,8086
75419,2876
75131,17089
5623,11396
24116,3079
2937,1482
1401,328
52273,6016
58125,2737
1941,164
11244,30368
1659,23880
52032,8162
9016,12402
30852,18684
32708,21196
43993,14869
26889,720
10316,22249
15660,23032
0,21246
24031,20672
37537,9017
22992,3389
87171,14861
2669,21196
15396,11734
31,6393
18937,704
12923,29409
74713,21371
40426,6207
63535,1267
1116,21188
21420,16194
71315,6563
27277,21979
20924,23946
32375,4524
22570,3999
166,1090
8943,27242
49853,5495
51757,6669
400,25532
29585,26386
19454,8741
4256,32375
54393,1731
86728,5665
57821,27693
70032,14326
38445,26727
8329,4664
48448,2769
45123,10879
72821,26301
7501,27354
28840,19995
67641,7211
28022,23750
13608,6347
529,19469
1701,1170
2523,29836
2105,19284
28604,16716
30580,15666
43903,21676
415,29292
3187,2633
24,16283
37378,27182
11983,28629
967,26391
3679,6465
6135,13772
72740,21855
1809,7668
2176,8834
6912,2927
2276,27982
67125,29223
1083,2034
68710,4705
44803,28677
69241,27732
35119,3862
9584,15105
11589,1457
2021,378
11983,28629
71216,9013
7002,20072
4280,12035
29181,29059
10991,9401
5240,28820
47356,16496
4,20425
15224,7356
9081,29569
3795,1243
70506,10090
32518,10854
6774,5131
742,10420
20593,3
86115,3427
22168,10040
69811,31388
7536,8759
9776,20494
43612,3113
8937,5536
7870,18037
0,21246
34995,2111
284,23836
15241,7632
1587,13965
194,30933
13242,7675
66324,31799
13589,6959
24689,32129
33742,31184
22976,3483
122,3788
12263,5134
28248,19034
5933,30791
34068,27445
83953,9050
19156,12826
81671,7851
1243,15546
0,21246
10548,5572
76331,9263
48816,23703
4352,264
52011,20895
38661,2965
3224,5887
563,12734
2087,13656
77,18376
4552,15107
45791,23103
1482,25016
23306,157
6743,10002
15920,26514
18864,26499
12893,21294
26473,11552
15562,21113
6928,25278
42903,10269
40602,18761
80886,605
12,24567
3,27601
1961,3729
748,10726
87129,12685
68360,473
19011,16580
61454,16735
3436,4895
45596,21780
37581,30676
45747,27688
1054,3625
639,15363
5186,13290
860,27233
11443,6474
85858,22048
31465,26258
15985,10708
1118,7238
86927,27471
3286,2293
0,21246
22500,23642
9598,6006
5932,10748
