lhs,rhs
5954,10092
50888,9597
1256,31239
32537,16115
17123,3945
62493,4854
46075,3514
3103,140
633,29154
10941,20931
1402,21435
15449,29843
33638,10134
4361,13055
12292,19217
71690,23274
1946,11912
52815,16075
29115,28555
5835,17902
52645,20095
14819,29634
9538,17388
8863,21982
374,24607
21708,18241
3119,20831
23291,23315
50287,33311
8172,31436
10507,2475
28986,24645
76471,27365
80055,5702
69563,25479
10694,19930
44271,8432
72753,16541
12774,16771
19516,21450
70351,1572
24764,1246
12376,31059
10,4994
34197,16060
29159,21314
22,32746
2243,25408
83318,18936
43858,16854
2182,21876
265,20645
8865,22552
78466,9811
73475,12475
43106,6930
72794,7711
337,27354
39312,2248
74406,6384
40562,2753
15634,28559
13046,1929
222,6122
72960,2425
29246,9322
74585,4601
3895,20737
41671,23188
72938,4967
2805,28708
36,12684
12,24567
64331,1578
20287,14640
64,14683
3404,16426
46012,12214
4348,11338
52489,10678
53,29242
47814,8571
353,12175
205,17917
1040,5104
63700,7208
46698,24692
47460,27116
15887,2841
43619,18416
19632,24537
5398,22938
11134,32475
33185,4842
84057,33357
86140,9885
3644,28028
15385,8545
430,3413
12406,9752
6654,2709
40683,28500
24097,2438
45449,3593
63055,15072
35399,14656
7703,3481
36701,4465
54207,4050
22616,12134
14388,24261
46039,4312
34,30069
3842,27037
2971,7895
24980,25978
6109,11124
61063,33293
660,26339
36943,14635
11951,13100
14220,8995
25157,1852
238,2821
4748,30073
34645,17416
20216,445
21109,15924
16,5346
226,10496
10592,10295
34973,72
16,5346
1485,19805
51635,24138
3583,15659
395,20825
11519,7841
28806,16921
13892,11182
53105,1977
277,15908
36451,12349
78955,30515
7280,3784
78106,14824
24614,1404
31383,5750
46351,10470
19888,295
1784,26437
4706,16911
84423,13774
2221,12105
2405,1180
6319,31296
0,21246
69284,13097
22180,13498
34428,24042
73965,267
40847,9321
13459,1275
46854,6379
41405,1610
55604,17021
7,10478
679,675
0,21246
58534,2644
6516,23577
15980,21793
63436,21585
16063,2006
4332,14538
19987,24960
31277,7966
30266,20018
13669,19037
45184,793
6305,2789
34818,18054
8925,3120
6848,28516
76333,23674
18081,13832
1902,14731
9302,12517
73726,28396
7092,32264
58150,11692
15785,5952
6076,17907
35293,2850
9021,31
59315,11103
14054,29891
52266,15662
21785,29867
14192,17204
28085,9872
17917,26366
39261,9744
2047,56
61543,28692
59444,9160
3497,18476
67356,12354
56303,4010
1870,11224
67196,7705
6391,3930
66683,904
18962,27624
11529,11163
2521,31447
6348,19476
4813,1692
27873,26416
2,1396
13504,15399
25967,8121
45837,8
47795,3268
844,7667
20607,15268
3534,3410
15415,1100
3756,26601
14866,10049
16,5346
34845,17279
73754,7558
57863,3063
28677,25686
72777,30790
76050,23195
14144,4819
42461,5234
200,31900
41461,1372
1231,18781
1486,27665
17381,18780
5271,4905
16092,12997
25451,22705
21,302
43667,11067
42343,11968
11666,16776
15659,23829
230,18287
2519,14515
20192,495
2526,27046
84799,11154
25180,31978
29396,5625
13626,212
41,18849
46553,890
17505,18366
2872,22155
10907,2902
69998,767
2655,8769
21654,18500
58019,24069
639,3410
54304,25262
24631,7310
4937,11711
50953,12376
18377,8476
4054,27050
64455,15232
45493,19215
43348,28335
63781,4118
43616,7814
31484,1268
5756,4116
70815,4732
1092,25266
15111,8442
52229,5671
43015,17807
56020,26721
37030,26029
5562,12154
67385,9601
6035,11256
2825,25355
34425,5383
58391,14886
39328,32281
10322,9380
1897,22966
18920,15560
18198,17581
38039,13592
16608,23225
42419,1675
27912,27984
1042,1371
15471,7878
76221,28045
9748,1609
3,27601
77213,4452
57652,2397
641,7204
20513,15987
65310,4320
51556,1377
19423,22191
211,7201
4010,24871
18161,4511
68702,1076
594,15844
21543,11711
15722,26838
55021,4015
35305,28836
22284,13500
28646,26509
22016,5024
16256,26597
17,15847
10355,9314
2384,4619
79760,28776
46771,1182
31,6393
65059,6228
26619,16171
21,302
1797,4682
15242,4521
32015,19669
6815,15839
41131,8264
1238,20592
5812,9709
5679,32641
1315,15931
24155,8443
84183,29569
58996,31087
1563,10987
68165,13720
1546,6626
80897,4239
801,5428
15174,25143
21813,15781
86033,29279
2047,56
11354,6229
807,15885
101,1317
54432,184
74290,31624
72570,22712
5690,30664
36931,17840
1000,22780
1440,11602
79538,13264
63730,26071
581,5882
46726,7642
66062,566
931,8986
11467,6671
19768,16905
26143,16108
13484,21013
3787,27351
11699,13111
18394,19772
78957,18797
1536,7893
17154,11015
1851,26952
68822,5445
1800,23937
330,17883
11340,9967
53847,24947
831,5827
81664,26137
4535,27193
50,11219
63600,4075
1335,4631
2566,306
19051,22136
8183,4668
9966,5539
9193,22123
173,18389
29831,13025
45577,19910
2244,14466
26521,28076
2084,12632
79967,10053
783,26112
11529,11163
61168,17254
44778,1161
29879,4657
66514,414
5551,69
1409,30793
12185,33530
2129,11309
2305,1318
51346,28703
30244,18668
11538,19223
8482,18628
11497,19315
2658,27348
3969,5584
83,6647
81351,15723
1832,13044
74881,24382
0,21246
28735,28767
84617,12870
83015,24457
29193,4161
27264,12556
52892,16841
23916,10350
85295,22983
21225,22596
22773,11461
49242,14828
14541,19365
16956,19301
71902,23862
51032,22695
5039,16473
1943,14165
29622,14774
16570,29114
5667,20896
17200,12675
24900,2331
66275,14756
484,14860
3192,17923
60468,19282
0,21246
79785,9226
3743,13132
86959,9588
25589,30240
8,21544
45804,557
1787,20311
2113,28894
23819,14264
41965,8807
3288,29881
10124,23652
661,32689
54400,18612
24218,33314
85431,8022
81082,28170
0,21246
5068,29485
15551,15757
83311,31772
5,26051
22798,2477
51256,32071
50995,29862
52777,20582
221,13389
28358,19431
71742,11310
3272,32601
5962,20422
10634,28559
25383,12505
39869,3800
60717,32212
64129,9613
8381,1012
47942,21054
9651,9975
11918,19463
823,7412
6149,17244
1096,14786
17372,422
18280,17347
78061,25365
10470,1845
27778,3745
18,31837
54435,10438
10568,23027
4645,14031
7694,8406
14654,1587
15528,2212
13494,21993
42869,6020
34526,25535
48058,30646
32979,27037
85137,15195
13674,25889
50696,17087
3294,32682
8121,31979
4133,1487
64318,1959
15789,2862
33311,29345
23707,20021
75,7238
54794,9399
85060,24015
50936,25310
82186,8161
7191,29513
1339,4469
20087,1721
3208,4958
60376,30399
40704,16822
78324,16606
14267,11449
70647,32752
1234,12257
56060,33537
406,49
5758,28100
12365,9229
62375,2974
59658,5133
19003,11408
28667,4929
23062,1841
12355,13267
3766,18746
15291,1012
27303,5136
5832,7001
10305,5976
3016,7997
73561,9752
11791,10279
38643,1152
15760,10584
13818,7988
35621,25201
27385,4290
1712,30318
4307,3511
4172,25114
55207,2872
21815,12728
72886,22819
27959,3544
68391,5858
236,28156
19822,2496
27717,23456
19053,3331
939,4959
108,729
157,32051
5669,1273
57943,19624
73347,32406
2961,23398
39,3847
361,15375
37585,32013
5779,5453
31740,20161
68186,21300
9379,10095
21076,788
4074,6849
79642,32887
13909,25935
45017,4580
7492,448
7257,554
6286,30513
32972,25519
10499,17066
30482,28644
14384,27214
20064,23210
48855,4250
18296,17114
7367,15065
21714,8403
52063,2336
5833,9894
14928,4943
238,2821
73687,12910
602,17231
38667,2805
30378,7117
23157,27569
10053,937
42177,9048
7108,17200
11869,27722
54256,24799
79220,1897
113,7731
1047,5565
49661,372
30,2794
1261,4684
5807,15623
4605,28415
356,8403
6407,877
11034,304
18897,31001
2710,26773
3025,2026
14532,15793
80695,280
6709,11936
49231,15095
5345,528
32153,18098
17131,2057
17148,26670
48374,13149
8595,6525
2054,18750
64421,22396
65676,22222
64561,5544
5189,13859
51488,27088
834,31165
24604,9022
54504,3796
61384,9364
727,4628
6636,23449
3668,29191
45356,28688
69241,27732
31257,14313
68720,12159
5564,1451
61916,11909
102,22880
45664,5546
12606,22291
36778,2960
83758,3805
124,7310
869,25954
38973,24048
51733,33533
1621,6208
50555,14192
489,7919
9036,5115
35447,28003
958,4744
24622,12197
72421,7038
61012,2188
18701,23862
384,15031
31265,7065
24983,9769
45140,2186
18285,2983
46244,4630
38949,22241
20768,11379
41582,19421
38292,6658
15662,5158
52601,3356
1313,31097
47467,22983
13384,6410
43017,21558
81928,3407
32770,2983
80964,15554
60998,24521
7165,12045
8140,6118
22451,24546
58322,3085
2829,8339
341,2022
7803,2703
8544,14067
72451,27581
6019,15795
38266,6129
14,10430
4177,2216
407,8531
54546,18920
6246,1306
22342,17552
13774,26967
15806,4043
12433,18785
12891,4181
15476,4490
74438,8193
531,11835
11894,21218
32772,26447
22521,4305
83267,9131
4,20425
13988,27947
4725,32111
15491,27239
3619,5459
45476,1782
7713,19127
10410,19273
98,11469
11200,912
2932,3828
879,2705
14782,21968
59425,9938
36534,19708
49459,8963
2813,26238
38832,18470
24888,6913
35522,1279
21072,11159
70879,14488
65760,4769
333,20192
82892,7233
9563,14565
50497,976
52231,9342
67600,4139
18696,31907
61214,4125
9547,32244
80547,32236
68232,32076
73948,61
33096,20213
36380,170
25554,6824
47783,8249
92,3813
49307,12614
45241,6684
84880,838
27770,13258
24122,5014
1558,957
40,12644
277,15908
58412,10016
28668,25565
4101,11010
1498,21823
84130,12751
74507,8286
44936,16029
56485,30441
52487,5083
74333,18874
359,24765
59822,11705
44096,19661
11714,22358
9,10080
73092,28917
16330,11736
43789,18189
203,9306
38709,13864
84962,21930
85990,6293
2396,20233
80656,16827
33869,21006
28177,1269
53432,30882
77165,24471
20864,9493
18292,31009
3797,14892
2527,1620
24630,15317
58920,788
17358,17979
28986,24645
2931,29901
8872,2851
54525,18580
0,22833
27174,26546
50,11219
10951,3614
949,11586
8136,3425
71645,10953
9030,15085
206,2509
2082,22645
49861,3530
16843,9422
2271,18967
6982,1385
3149,2347
76457,15966
38847,18122
582,1774
5532,16088
16606,20414
32028,25320
42142,14288
305,26966
41185,31470
9287,19389
6763,2025
22844,8762
11053,13927
17700,28204
63516,21910
11568,31458
39124,11102
66789,20767
269,2245
15746,25477
27837,6038
222,6122
3765,16901
22381,6120
81353,17990
11754,16089
59725,11109
23341,20874
86443,12782
28,32801
87227,17825
360,32222
1571,29978
57364,2812
57921,26035
1121,19514
66659,6945
75501,28502
51640,28200
34033,6235
63371,27445
19361,6414
27099,17990
26381,23153
50357,21953
86726,11367
2225,8224
70479,5585
22059,14252
4830,9623
41059,19690
43814,24002
6976,10368
9373,2214
66676,16281
35636,9980
33753,19148
15314,1641
85716,29577
381,7111
25016,2774
13207,4895
1,2459
20135,18962
74676,10865
46365,15363
297,30455
855,29354
3205,1344
13683,4851
44177,24055
73912,10336
18121,12609
4590,3691
9973,19035
28472,13410
42673,8126
14644,7350
11081,20917
29387,14110
12395,13255
51625,3098
37842,18516
20418,29547
49082,11433
23195,10957
21647,28028
259,21162
37023,9340
68450,31940
63121,31432
3186,24337
80200,25854
1435,5128
9853,14120
372,20186
56403,1747
34212,13368
6853,15786
283,6122
27965,18974
3798,24046
71085,152
61021,32669
54,6100
79536,18875
35447,28003
3171,17166
50470,14404
23006,1875
31970,16098
6706,8223
6397,1847
26830,19892
78519,26304
801,7925
41266,11044
1624,21727
1661,22638
60203,30950
5112,6857
25915,7275
3795,1243
8816,30254
57541,11025
113,7731
77585,20123
31543,27228
1412,1907
7401,29686
57900,4879
83421,10501
13069,11468
39877,476
41372,3642
70529,27267
68672,3978
10711,13958
84909,2162
9651,9975
77647,18776
20962,20805
56156,1489
20024,1839
9615,6911
425,18426
36346,11386
11534,5964
67424,33242
49548,17270
44156,29857
3,21558
20717,32187
60447,4749
40175,31115
48627,27741
73055,19195
1932,17570
15029,27150
2842,26612
15614,16963
7764,18314
41576,30273
16138,23934
5343,29453
2765,20923
29603,7394
71875,23036
43512,19059
3199,3887
55119,23618
503,15724
788,32145
37492,950
54192,5887
77841,22578
20484,13759
17,15847
72318,14112
352,19051
43536,10278
8407,7886
40457,16133
6738,8582
1443,13818
7106,1675
17217,3722
29205,5693
19103,10271
298,21501
4939,5010
29952,12539
5579,4676
3852,21643
287,5072
86158,7619
272,15397
3776,4022
37747,18966
23640,24645
6070,2522
14388,24261
32249,3169
37022,6
63520,26319
35861,4003
4474,11830
4902,44
59986,20629
196,2060
5892,27989
26752,23674
61060,25265
38,20192
21884,8343
23383,14766
7127,7727
73135,29626
1661,22638
16948,281
11425,6086
58349,11908
5113,6854
39693,12080
55060,15216
48918,26332
2019,33078
36430,31602
1136,28497
78172,14986
585,2971
33446,27271
74089,12643
3905,21805
47603,24712
69956,123
10,4994
9059,29339
10908,7265
6132,22630
15,3131
154,23018
4125,4485
10591,14048
39229,2599
1292,23652
81021,2163
43937,12886
38169,30260
7215,31578
27438,10135
48820,29665
13808,19115
37863,26540
474,670
51365,3602
86259,12421
2358,32166
23091,13470
8833,24799
75461,1358
4963,18290
4790,17063
63000,13147
24749,24189
8276,2255
6545,31101
571,2238
39092,4188
41264,5234
63677,3463
2505,1962
75112,16716
85217,32966
33374,19672
41055,15711
12550,17383
495,14031
77280,17308
7054,24167
1465,7696
1787,20311
545,7213
22298,2611
1757,33478
47484,25152
57849,2563
14184,8509
62680,17861
13927,24763
15392,26487
27238,1893
27459,19805
10316,22249
4690,18792
52450,9521
14,10430
41650,30863
9580,9908
52209,2
12497,29395
2034,31573
34530,7089
29383,6885
4296,8112
72376,523
15749,2270
36052,6260
41432,29282
34492,8069
6977,7990
16787,5498
85248,20509
16025,14321
28,32801
6789,24563
8,21544
197,2828
25371,4551
11450,5974
14657,25449
29723,29554
81606,416
67148,19615
36653,16087
6295,3644
7262,23923
28548,17779
36762,17608
67634,1128
19885,1317
4037,12169
49991,33066
47265,21623
2,32595
42,16125
87031,17346
11972,27859
26744,15428
14619,25117
36595,5632
34795,21521
19823,7339
10577,25592
36020,21707
3133,29429
5729,6471
10263,23071
21937,7689
6690,20426
73521,27972
79075,21544
37574,20525
7480,26310
83983,19718
5862,6342
14784,29280
71561,2204
65960,2017
70064,5234
1082,17042
32383,26650
5375,3887
4868,10058
27991,5094
37067,24451
81140,9751
3382,4722
3211,3952
4,20425
6741,7211
9,10080
29787,27859
29221,13983
470,30728
11079,17787
168,18830
31312,26251
28859,4393
3384,1583
75608,19822
1162,7268
75358,2978
51843,1680
15928,8554
19035,4179
1581,3410
67153,5101
38422,15627
67595,32682
16753,26819
19313,8608
1315,15931
10752,14855
15127,15845
2874,32599
153,29403
80811,16723
2001,21462
417,10601
14264,16255
60335,28250
74436,19154
41472,18629
9794,2413
30666,28814
4939,5010
1,2459
1,2459
14541,19365
36507,21971
28676,3708
3149,2347
77095,11932
105,1968
53070,25278
2625,15069
8347,733
35878,2161
25283,21492
13024,9494
32,4280
23603,6438
7090,12960
2,32595
292,16243
6553,6568
86465,25889
1045,1329
13466,25696
59490,11517
23145,22483
55319,29526
12268,15288
42896,6431
10776,7196
528,17720
2168,1120
7026,21020
54179,18210
394,16626
679,4186
1868,10536
27082,8249
3712,25940
10,4994
5788,22959
66042,10834
13274,1552
724,9997
37792,9360
3301,22608
72069,5335
43752,31211
81508,29341
51650,28278
261,4055
29732,22588
35435,13301
5940,239
2995,6024
5346,4274
80748,29843
5150,22233
26544,6226
5,26051
61719,7291
38878,14568
687,10469
65126,103
20027,1104
50817,5408
41169,10674
54364,14982
47246,11027
36133,25430
48982,32712
1608,7686
26830,5723
78233,5753
7206,6330
75,7238
32656,26007
5026,330
22407,7882
64713,23434
43264,1400
67402,31256
59732,12667
70541,4771
62965,16030
38923,6461
30445,7819
1812,4459
41387,21376
34219,17131
1796,276
20061,79
44044,20069
553,18555
12593,11395
61674,5117
9948,6971
10236,17722
30174,25034
13852,10612
8545,240
8982,6707
72664,25240
82063,5906
58789,18336
10169,12132
57729,28445
80849,10045
79071,20580
12154,10207
14025,21513
39019,6180
73275,11967
9408,14732
423,25495
35372,3419
91,3564
8005,23450
2918,8624
30338,27234
5486,27273
50779,12149
1944,2335
66527,8362
30147,31511
57179,29071
31691,24900
42026,8937
65999,205
16857,4065
345,2535
33102,27451
21751,19038
40371,18636
37839,17370
6416,14759
78415,21166
33329,3198
44855,20232
32094,1080
55485,1806
68763,19627
5040,5658
71308,15104
1,2459
430,3413
124,7310
0,21246
19332,19727
4666,12526
101,1317
16970,17277
10537,17307
13234,18324
70056,13539
37001,17123
26469,27788
5172,16281
18919,13058
442,18069
83678,9782
439,4139
20807,22591
12695,30161
50,11219
1423,29726
8,21544
14954,6575
53199,14870
7651,33467
6538,17276
9752,6418
16255,238
69901,12957
28,32801
1535,19202
34565,22145
9,10080
4755,18782
1335,11619
10840,23367
3657,8495
10666,2920
41394,26776
21453,1917
17119,22370
6962,12252
13312,14395
9182,16102
40043,18236
11293,28321
34213,852
71548,5448
26518,30131
9999,26567
188,3041
24777,4603
43848,7042
189,14893
1428,22533
75149,4300
436,4438
84881,10920
61195,31911
10142,9371
19416,13192
49418,6643
11958,8080
752,1162
439,4139
753,560
35556,122
16631,9805
30216,261
68007,10494
72263,11936
26049,13856
80625,9435
19058,20522
10185,10553
34482,22455
8090,662
12494,730
7094,28971
2160,10292
14866,10049
70518,1213
766,22606
7853,4729
46697,26258
8192,28192
10453,1435
4034,24225
4553,18275
9248,27885
50470,26299
320,1663
5335,20326
23216,16137
601,19780
23617,16403
67172,12336
587,10097
25136,14734
27205,420
39891,24375
27348,14847
4,20425
20426,5105
32567,23592
2442,3335
4266,6547
68723,31481
54814,24188
35912,12499
31826,2966
43170,8045
23542,3477
4417,2995
58948,16761
1086,8473
3377,9803
69547,16245
263,10413
83908,9204
1801,1870
84008,24097
57258,25440
11947,31248
11152,23114
63303,5539
632,16234
7590,27170
24403,17492
6990,8086
64194,3826
1637,14008
19414,25645
20486,428
15925,11162
9823,10820
22464,28648
19604,24661
3018,5965
24614,1404
57853,922
64250,29049
1603,5500
2876,1183
17539,331
28747,17727
46927,14151
24469,810
77850,3949
30553,33468
35,14422
6428,16341
28912,18157
106,21244
7353,686
3113,570
50648,1395
53971,5968
41268,521
4988,3625
71956,697
84173,5186
32877,28317
10109,13043
36192,5290
27200,14459
39698,10922
15671,12212
69710,9528
469,11678
12747,16376
51995,5650
1676,19111
6646,12780
25046,4119
6348,19476
1310,11748
4032,33458
4065,1694
163,14118
216,11096
8841,26924
37669,32513
41583,16223
0,21246
961,6450
19012,14759
2481,2891
556,22569
2837,16444
2685,3484
51382,7288
24288,12560
60387,13966
72993,5892
4647,14968
78,19776
712,24058
56311,86
5744,11075
34616,13598
47961,17167
57076,21470
19214,26639
0,21246
74511,3605
203,9306
26870,21772
27753,16980
3406,2223
74440,26249
404,2245
41228,5084
3633,5478
18274,2506
18308,28536
45970,6838
4755,18782
10501,3285
63544,4471
50992,29673
3611,13942
56419,24389
64610,21491
12892,4323
7919,6904
23145,32857
7604,11243
17060,7810
374,24607
27358,9817
17276,29478
63415,19093
2865,11611
6875,6492
1907,7839
75448,16821
42628,4987
38569,24041
181,13820
22022,3874
56269,17843
59296,15529
81893,9285
58693,405
52271,8881
55016,19936
75560,4141
67802,24478
3676,11499
13981,26510
3987,28361
6445,12696
65159,4553
27951,14885
14478,3582
10415,10978
10662,20931
17288,11689
1325,30929
248,21072
2261,6157
8520,21037
51788,1480
12053,2728
12967,17056
70964,13669
4536,15107
5026,330
12088,21422
3462,415
19652,11497
10789,26046
220,4598
33078,23715
60096,25847
16081,21526
7768,1062
159,12979
16624,21175
45154,1412
14653,19173
16939,31479
59786,1963
505,1324
1197,907
79833,3684
5951,11299
71241,17173
16895,148
415,29292
802,8145
7778,29901
752,1162
13772,6964
18835,24687
73032,15251
1185,10304
19597,27489
8200,6257
61522,17365
882,24234
77230,30767
20156,3844
2108,7901
1117,11931
782,11935
17993,14745
79191,28984
2066,184
4826,21658
13001,2944
69,11870
54401,32378
8839,25295
26088,3069
13808,8684
31575,32527
85514,13770
50164,3466
11003,25328
41105,14922
2105,19284
76296,19803
27172,9453
69276,15428
53182,4647
69306,7320
26688,24411
24728,839
14856,32231
62370,19987
4434,6465
39043,963
72741,24447
824,11983
485,30793
81987,1116
2,32595
25631,1935
1025,3981
13199,12482
20758,3662
83898,234
14661,31126
5422,1396
20273,14952
2307,23467
15546,6046
60285,2021
10713,25786
4941,794
13,23133
32547,30372
1680,6079
1277,9025
13798,7128
9070,11648
35652,20976
19062,11271
744,27235
254,5816
38786,18505
40878,4065
22810,476
7518,3819
288,29485
50146,22279
60423,1753
8199,6305
84310,31161
65352,10658
7697,31543
73491,5557
2924,32784
228,1740
2,32595
12549,28351
84414,23032
58948,16761
19451,9279
39052,28948
42934,11103
2521,31447
61417,20526
57946,20082
11889,27807
7,10478
31035,20138
74348,7254
10172,23527
2502,32897
625,2552
21844,23749
3222,13484
47061,238
6364,7529
72851,3651
6488,18782
26909,18587
80873,103
53944,9882
64398,24504
36008,1157
13999,23387
52140,28311
23505,11078
79653,31119
3988,15706
72246,26800
13900,456
40266,25521
41379,30411
67248,5553
4153,28786
31694,18488
23529,17438
148,9846
11668,15346
71313,29216
40525,21242
76908,5757
52184,8872
40708,3731
437,24123
10035,17118
2672,4483
7142,8633
19451,9279
26476,28423
80398,22889
72154,8818
1853,33417
491,9254
58240,16081
9839,25636
69808,14243
77759,925
66,6479
41929,20696
8165,418
6670,22123
79845,11743
177,10407
33534,6486
13149,1246
24968,883
62665,29292
837,23030
84756,8958
27976,11806
52329,11474
26349,12026
31725,10617
74360,3655
95,20355
47192,25491
126,7752
55783,3246
865,9799
39624,14033
8324,5023
7162,2494
60832,22438
874,1057
29432,17296
1399,5814
926,15204
160,19974
23572,12036
64727,8965
53059,10147
16930,5049
7362,23505
676,7260
42093,28592
3294,32682
4078,29839
13349,5989
37512,13005
4032,33458
60542,12822
1373,6011
34,30069
35572,10865
47061,238
63253,16492
39427,569
35585,8868
10231,25361
64848,408
43233,16774
240,15593
21236,933
5826,30332
70926,2193
37748,16630
44711,7778
83368,15286
20640,18121
37389,20994
5895,6919
24978,15136
86287,20300
16529,16936
44517,25638
14100,600
49853,5495
28664,12750
4221,7326
10379,3667
67311,9248
4701,8757
35153,15497
3928,10413
87063,8924
86837,15930
5905,8096
85542,23178
28065,693
34394,10576
73874,14430
310,2326
25384,26915
861,3246
16821,7699
51108,29645
11724,23998
16356,23858
35055,20657
4316,28922
31251,2557
393,5484
3005,11508
31876,28551
18271,3615
19189,20242
25803,3607
3660,33325
21882,15039
31195,28983
56949,12209
9183,28738
1133,18727
68874,5152
27644,8583
13600,10768
22734,21837
2231,4315
25151,11222
26095,12928
13349,5989
11841,19061
2430,21214
47687,6144
1555,25404
897,9042
7584,4851
876,16702
58918,14031
2902,140
19439,2757
6241,3043
86695,11151
62080,4026
70078,4635
11645,21333
24392,18277
32733,27129
73338,16040
0,21246
55853,542
612,15456
33,46
66,6479
129,6340
18265,8914
24942,8517
7355,14954
41197,9588
2662,4090
19201,10604
87223,14059
5679,32641
7756,9005
1881,20963
30781,30505
43432,6842
73,13156
70346,1773
42144,24379
2334,21869
4474,11830
2149,17637
9756,4832
45951,9167
0,21246
31888,11994
27,21246
42628,4987
34762,2468
49143,14088
8581,2153
67857,16870
7944,10558
37882,2990
30951,24425
632,16234
13536,21218
15245,7947
13047,2390
1071,18102
16265,2447
2079,11405
14889,13587
5146,2
43033,12149
66372,16473
46936,13948
3939,1123
99,27922
14935,20648
7758,9451
56823,12337
6,26919
7030,6570
2740,18798
6158,15493
38773,14823
71522,297
44834,3450
2621,16198
58932,23912
76675,7924
9422,1250
4317,19763
4554,7302
670,31923
29147,17351
21832,6737
3815,29726
748,10726
78092,18678
1906,17587
4422,4037
3636,15023
4580,26115
52429,26485
35868,9305
61387,9489
7251,8670
109,2475
85860,8675
38218,15604
70626,7089
480,26377
49904,6169
21,302
3857,8884
35428,4221
50468,32970
193,4318
14038,28522
31516,15171
62579,28839
44,4862
33155,10980
13179,576
305,26966
54229,711
6211,4869
14667,5994
52314,29878
267,16588
3637,23054
2365,2352
59436,17330
31450,18475
23534,12203
1880,19312
6667,3065
78923,26162
18293,4487
28114,67
79601,2437
2475,21913
19962,14529
1539,16151
27077,762
11061,2352
13415,6928
64953,3735
58261,9519
28950,12389
12504,2383
29487,20500
28097,13114
27129,1450
19649,14921
97,2451
17210,1606
6925,7817
5,26051
16663,21796
32509,11062
25861,3965
30323,5459
48829,31312
15883,1952
37853,25835
10048,7551
10131,20223
9591,14671
65955,3061
37573,17476
49491,6398
68053,10519
55626,32759
38427,13564
13373,13192
35499,537
15073,10633
35301,10655
86117,13109
14114,19695
1159,21803
7207,3463
28553,3145
86294,2420
3649,20775
12121,3962
44746,11236
13224,19790
21786,14120
10438,2798
27545,31975
3457,4854
31803,3703
15767,19393
63878,17665
13410,7954
61663,24212
1285,2321
46318,32764
6723,24576
653,3041
38924,22
10746,8611
41966,21496
1852,28802
46867,9239
72140,19086
45357,7295
13853,14057
63746,21452
20668,16722
72349,26785
59092,26817
4210,20528
615,11122
11,1257
23884,19825
62384,24645
6123,7489
18298,3811
3575,19899
39819,1009
7337,17298
40910,14437
74736,8637
17551,14299
14366,761
690,10554
2014,10330
45157,21642
13641,2143
78315,21792
14146,27014
8943,27242
776,20931
24634,2734
10474,15630
17858,33374
36165,8002
24759,19664
43199,22692
82325,8060
