column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
39,2,11,12,13,2,0,4,2,3,2,0,2,4,0,1,0,3,0,1
44,4,61,51,15,3,2,2,2,2,0,2,1,3,0,1,3,3,1,1
81,2,61,51,12,4,2,3,0,3,4,0,2,2,4,0,3,4,2,3
48,5,46,10,15,1,3,2,3,4,0,1,3,3,3,2,4,0,3,2
59,3,0,2,13,2,0,2,3,2,1,2,0,2,1,0,0,0,1,3
88,0,99,91,9,1,0,4,2,3,2,4,3,4,0,1,3,4,2,3
81,5,35,49,5,3,1,3,2,3,3,2,1,1,2,4,1,2,1,4
43,6,80,93,5,4,2,2,3,3,3,2,2,3,0,1,3,1,4,4
60,3,7,0,15,0,0,2,1,0,1,0,4,2,3,2,2,3,1,1
79,5,88,77,9,2,2,3,3,0,1,1,3,2,2,3,3,0,0,4
54,0,49,87,15,4,1,2,2,1,5,4,0,4,4,4,1,4,3,0
79,5,88,77,6,4,1,3,0,3,5,2,1,0,4,0,2,0,0,4
69,5,65,98,13,0,3,3,2,3,1,3,1,2,2,0,0,3,3,4
55,2,82,1,15,2,0,2,3,3,3,0,2,0,0,1,2,0,2,3
19,6,71,81,6,2,2,2,0,1,0,2,2,3,3,0,3,1,0,2
52,3,22,62,8,0,1,2,3,3,3,1,4,0,0,2,1,1,2,4
70,0,10,65,19,2,0,0,3,0,0,4,3,3,0,2,0,3,3,2
20,2,56,71,7,2,3,3,2,4,2,2,1,4,1,0,0,1,0,0
75,0,94,82,1,4,3,3,0,0,3,0,3,0,0,0,0,1,3,1
81,2,63,97,5,3,1,4,0,0,4,0,2,0,4,4,1,1,2,4
76,3,57,18,4,3,3,3,3,2,5,0,4,4,3,0,1,1,0,1
6,3,82,14,9,1,0,0,2,0,2,0,2,1,0,1,2,0,0,4
39,1,56,71,12,0,0,4,0,0,4,3,4,1,4,1,2,1,0,1
36,3,26,74,12,3,3,2,2,3,3,0,0,0,0,0,0,1,1,4
0,4,25,3,16,1,3,4,2,2,0,4,0,3,3,2,4,0,0,0
69,5,60,47,5,2,1,2,0,1,0,1,3,3,3,0,2,2,1,4
80,6,70,54,17,3,1,2,2,0,3,0,3,1,0,0,1,3,2,3
4,1,39,0,4,0,2,4,2,2,0,3,0,3,3,1,3,1,0,3
77,1,86,30,5,3,1,0,3,2,4,3,0,0,4,4,2,0,1,3
73,6,19,15,16,2,2,3,2,2,4,1,2,0,4,1,3,1,1,4
95,0,42,2,16,4,3,4,2,3,2,3,0,4,1,0,0,4,0,3
97,3,19,3,15,0,3,2,2,4,5,0,4,0,3,2,2,4,3,4
94,6,8,60,6,0,0,3,3,3,3,4,0,1,0,1,0,4,0,3
69,5,41,44,9,2,2,3,0,0,3,2,3,1,0,0,0,0,2,1
76,3,99,91,5,0,1,3,0,2,2,0,4,4,1,4,1,0,0,3
94,6,64,9,13,3,0,3,2,0,3,3,0,1,2,1,2,3,4,3
0,6,51,3,4,0,2,2,2,2,0,3,2,3,0,1,3,1,0,3
43,6,70,54,14,0,1,0,3,3,2,2,2,4,0,0,1,4,2,3
90,6,67,36,12,2,0,0,1,3,0,4,2,1,0,1,2,2,1,3
19,6,46,10,9,4,1,3,3,0,1,3,0,4,0,4,2,0,1,3
16,4,85,0,19,3,1,3,1,0,1,2,1,2,1,0,1,1,0,3
69,5,4,59,18,3,3,4,0,2,1,2,3,2,1,0,0,1,3,2
63,6,4,59,13,4,2,0,1,3,0,0,0,1,0,2,0,0,3,1
91,5,94,82,11,3,2,2,1,3,4,3,3,0,4,1,3,0,2,3
72,1,58,21,17,2,1,3,2,3,3,3,0,3,0,0,2,0,3,3
4,1,86,30,6,0,0,2,2,3,2,3,4,4,2,1,0,1,2,4
32,2,74,2,12,0,2,2,0,3,5,0,1,0,1,4,2,1,2,4
99,4,36,67,15,0,0,4,1,3,0,1,0,1,2,2,2,2,3,4
67,1,78,7,13,2,0,4,3,2,3,2,1,1,2,1,0,1,2,3
84,5,65,98,12,1,1,3,2,2,1,2,0,2,2,0,2,0,0,2
42,1,61,51,6,2,2,3,3,4,5,3,0,4,3,2,3,4,0,3
67,1,72,20,0,1,2,0,3,3,2,3,0,4,2,2,3,1,0,3
72,1,90,48,15,2,1,4,3,1,4,3,0,0,1,4,0,1,1,4
64,2,76,66,13,0,3,2,2,2,0,0,3,3,3,0,0,4,0,3
50,4,98,99,12,0,2,2,3,1,4,1,1,4,2,0,4,0,2,2
95,3,21,35,10,1,0,3,3,3,3,0,0,1,0,3,0,2,2,1
74,2,35,49,9,0,3,4,2,0,5,0,1,0,1,2,3,0,1,3
76,3,39,68,13,1,0,3,1,3,0,4,4,3,3,1,0,1,2,4
55,2,91,24,5,0,1,3,0,2,0,2,2,3,0,4,2,1,0,3
83,3,36,67,5,3,1,4,2,0,5,1,4,3,1,0,1,1,4,3
9,1,18,2,11,3,3,2,2,3,2,2,0,1,0,2,4,0,2,4
26,5,88,77,12,1,1,2,3,2,2,2,3,1,0,0,1,0,1,3
0,4,80,93,17,1,0,3,2,1,1,1,0,2,1,1,0,1,1,3
5,6,5,29,12,2,0,4,0,1,2,3,2,4,4,1,0,2,4,4
33,1,84,89,19,3,1,2,3,3,3,0,0,1,0,4,3,3,0,4
71,4,82,14,14,3,1,3,2,1,0,1,1,0,3,0,3,4,1,4
10,6,39,68,11,3,3,0,2,3,1,2,2,2,2,2,0,1,2,3
32,0,19,15,19,2,0,2,0,1,0,0,1,0,4,0,0,2,2,4
95,3,88,77,18,1,3,2,0,1,0,2,0,0,4,2,2,3,1,4
59,3,29,45,13,1,1,2,1,0,4,0,4,2,4,0,3,0,1,3
40,2,46,10,9,4,1,2,3,1,4,0,1,0,0,0,1,1,1,0
10,6,54,25,0,0,1,2,2,3,2,3,0,4,2,0,1,3,4,3
27,6,94,82,11,1,0,0,1,2,3,2,2,2,2,1,2,4,3,2
58,0,33,46,14,1,3,0,3,3,2,4,3,1,1,0,0,1,4,4
8,4,95,55,7,0,3,3,1,4,4,0,0,1,1,0,0,2,1,3
90,6,76,66,4,1,0,3,3,4,5,2,0,0,1,1,0,4,1,3
14,5,68,32,5,1,2,2,2,3,2,1,0,4,0,0,1,2,0,3
95,0,1,16,10,2,3,0,2,0,3,3,0,1,2,0,2,1,3,3
52,3,63,0,5,0,0,3,2,3,3,4,3,1,0,0,2,1,0,3
98,0,69,38,19,4,3,4,1,0,2,3,3,1,0,0,0,2,2,4
47,3,8,0,16,3,0,0,1,3,0,4,4,1,0,2,0,1,1,1
45,3,6,43,10,4,1,3,2,0,3,2,0,4,2,0,1,1,4,0
72,1,93,73,10,0,0,2,3,2,1,2,0,0,1,1,0,0,0,3
0,4,25,13,18,3,3,1,0,3,5,0,1,0,3,0,4,2,3,1
12,2,27,3,18,0,2,2,2,0,3,0,2,2,1,1,3,4,0,1
72,1,71,81,14,0,1,3,3,4,5,1,2,0,1,0,1,1,2,4
69,5,86,30,19,1,2,2,3,3,3,2,3,1,0,0,3,1,2,2
61,5,43,92,8,2,3,3,3,0,1,2,3,3,1,2,0,0,3,1
95,0,98,99,0,2,0,3,2,1,1,0,3,2,1,1,0,1,0,1
1,2,17,23,16,2,2,3,2,3,3,2,1,0,2,0,3,0,3,4
6,3,47,63,15,2,0,0,3,0,0,1,0,0,3,1,2,2,1,4
96,1,16,27,18,1,3,3,3,1,0,1,1,3,3,0,2,0,0,0
38,2,39,68,0,3,3,2,3,1,4,0,3,2,4,2,2,0,0,0
72,1,49,87,1,2,3,3,0,3,5,1,1,0,3,0,0,2,0,0
75,4,66,94,12,3,3,4,2,3,2,1,0,0,0,2,0,2,1,4
92,1,20,22,15,0,3,3,2,3,3,2,0,2,2,2,0,4,1,3
75,4,39,68,12,4,2,0,1,1,5,3,1,4,3,2,1,0,2,1
73,6,1,16,5,2,0,2,2,2,0,3,2,0,0,0,2,1,0,4
78,0,56,71,12,1,1,2,3,3,3,4,3,2,2,4,4,0,1,0
92,1,70,54,14,4,2,0,3,1,2,4,4,1,0,0,3,0,4,4
93,2,16,27,7,4,2,0,0,3,1,0,2,2,2,2,3,1,0,0
39,1,66,94,15,2,1,0,2,3,1,2,2,2,2,0,2,2,0,2
5,6,46,10,9,4,1,0,3,0,0,3,0,3,3,0,1,0,1,2
39,3,58,21,15,2,0,2,3,0,2,2,4,4,0,1,0,1,2,4
22,2,46,10,18,2,2,3,2,0,3,0,1,1,2,0,0,0,1,4
99,4,35,49,13,3,0,2,0,1,0,0,0,3,3,1,2,2,2,4
66,4,69,38,18,2,2,4,0,1,2,1,0,4,0,0,2,1,2,4
8,4,95,55,12,1,1,4,0,0,4,4,3,0,3,4,0,2,2,0
48,5,34,90,5,0,1,4,0,2,0,4,3,0,3,4,2,0,2,1
29,0,14,78,5,2,0,3,3,3,3,4,0,4,2,1,2,1,3,3
41,5,13,1,2,2,0,4,0,3,1,1,3,2,2,4,0,2,1,3
72,1,99,91,4,2,1,3,3,0,1,3,0,2,2,4,1,4,0,2
52,3,10,65,5,0,1,0,1,3,0,4,0,0,3,4,1,0,1,0
83,1,9,70,12,2,0,3,2,1,1,2,0,2,2,1,1,1,0,2
46,0,53,69,12,0,2,2,0,1,0,4,1,3,3,3,1,1,3,4
29,0,63,97,10,2,3,3,1,0,1,0,0,3,2,2,0,3,1,1
14,5,95,55,15,4,1,3,2,0,3,2,3,4,1,4,1,2,2,3
36,0,85,0,11,2,2,3,3,3,3,4,3,3,2,4,3,3,0,2
95,0,74,4,13,0,3,4,3,2,3,2,0,1,2,2,0,2,4,3
84,5,89,76,12,4,2,3,2,2,4,2,3,0,1,0,3,1,3,1
65,0,46,10,16,2,2,4,3,0,1,4,0,0,2,0,0,1,2,0
41,0,3,3,4,4,3,3,0,4,2,4,1,1,0,2,0,1,3,0
62,0,9,0,19,0,1,2,2,2,0,1,3,3,0,4,1,1,0,4
29,0,38,41,10,1,3,4,0,0,4,2,0,0,4,2,0,2,3,3
79,5,89,76,6,2,2,4,2,3,2,2,3,0,0,0,3,2,0,3
86,0,5,29,11,3,3,0,2,0,2,4,3,4,0,2,2,1,4,3
23,1,60,47,13,4,2,0,1,4,4,1,1,0,1,0,0,0,0,0
70,0,12,96,4,0,3,3,3,1,0,1,3,3,3,2,0,1,4,3
5,6,16,27,9,1,0,1,1,0,0,3,3,3,0,1,2,0,0,3
22,2,18,79,2,2,2,4,2,2,1,2,0,0,2,1,3,0,4,2
68,3,82,14,15,2,0,0,2,0,2,0,1,4,0,1,0,0,3,1
92,1,7,8,5,1,2,3,2,3,0,1,2,3,0,4,3,1,1,4
10,6,89,76,1,0,0,3,1,4,4,3,2,3,1,0,2,4,0,1
12,2,63,97,7,2,3,4,3,2,3,0,2,0,2,2,0,3,1,2
83,3,94,82,15,2,0,0,3,1,2,2,3,4,0,1,2,0,2,3
75,5,83,2,13,0,3,4,3,1,4,2,1,1,4,0,4,4,0,3
95,0,2,88,13,2,0,1,3,0,5,4,0,0,3,1,2,2,1,4
65,0,86,30,11,1,0,0,0,0,5,4,3,4,2,1,0,0,2,3
63,6,3,72,14,3,1,0,2,3,1,0,0,3,1,4,2,2,1,3
74,0,52,83,4,3,3,3,1,0,1,4,1,0,2,0,4,0,2,4
14,5,24,80,16,4,3,0,3,1,2,3,1,1,2,2,4,0,4,1
64,3,87,0,5,4,1,3,0,0,3,2,4,0,2,4,1,1,0,4
21,4,56,71,12,4,3,1,3,3,5,3,0,4,4,2,4,0,0,0
36,3,33,46,19,2,0,3,0,3,5,4,4,0,3,0,0,4,0,1
84,5,75,57,10,3,2,1,3,2,2,4,1,1,0,0,3,0,4,1
66,4,91,24,12,1,0,3,3,2,5,1,1,4,2,0,1,3,0,1
14,5,26,74,5,2,1,2,0,0,3,2,0,1,2,0,1,1,0,3
67,1,76,66,13,3,0,0,1,0,3,3,0,4,0,1,2,4,0,3
16,4,41,44,12,0,2,0,2,2,1,1,1,2,1,2,0,0,0,2
69,5,67,36,16,4,3,4,2,1,4,2,1,1,1,2,2,2,3,0
32,2,43,92,19,4,3,3,1,0,1,2,1,3,1,2,0,0,3,3
43,6,76,66,15,0,3,2,1,1,2,3,0,1,0,2,2,3,0,4
84,1,45,34,0,2,0,3,1,0,1,1,0,2,2,2,0,0,4,4
86,4,53,69,14,0,1,4,1,1,5,0,0,0,4,0,2,0,1,4
18,3,81,33,6,2,2,4,2,3,0,0,0,3,0,1,0,3,4,3
35,6,25,13,11,2,2,1,3,0,5,4,0,4,1,0,3,0,3,1
82,4,78,7,13,1,0,3,2,0,3,3,1,3,0,0,0,4,2,2
69,5,53,69,12,4,2,3,3,1,0,2,0,0,0,2,3,0,1,2
50,4,9,70,14,1,0,4,0,2,0,1,0,3,0,1,2,4,4,3
49,2,21,35,18,0,2,2,1,3,4,2,2,0,4,0,3,4,3,3
37,4,0,42,9,2,3,0,2,3,1,4,1,2,0,2,2,1,3,2
74,2,10,65,8,3,0,3,1,0,1,2,2,0,1,1,2,1,3,3
39,1,23,37,2,1,2,2,3,3,3,3,0,4,2,2,3,1,2,3
94,6,73,28,17,2,1,0,3,0,0,1,3,3,3,4,0,2,4,0
59,3,65,98,16,1,3,1,3,3,5,0,0,4,3,0,4,2,3,4
87,1,62,75,18,2,1,2,2,1,0,3,0,0,0,0,1,2,1,2
41,5,62,75,14,2,0,3,3,1,2,4,3,4,0,1,0,4,2,4
72,1,76,66,13,2,0,3,3,3,3,2,0,1,0,1,2,4,1,1
61,5,81,0,15,3,2,1,0,3,5,2,3,4,4,2,3,3,1,2
79,0,99,0,9,2,2,3,3,1,0,2,0,3,0,3,0,1,0,1
96,4,35,49,12,3,3,4,2,2,0,1,1,0,3,2,0,0,1,0
5,6,56,71,19,3,1,3,1,2,2,3,2,1,2,0,2,1,1,4
82,4,25,13,11,0,2,2,0,2,3,1,1,1,2,0,0,2,3,4
73,6,79,6,6,1,3,3,2,0,3,2,0,0,2,0,0,4,1,2
96,4,17,23,5,3,1,3,2,3,3,1,1,0,0,4,1,0,1,2
76,3,53,0,5,3,1,2,2,3,2,2,0,4,0,0,0,1,0,4
73,6,46,10,14,0,1,3,2,3,3,3,0,2,2,4,1,0,2,1
35,6,54,25,15,4,1,0,0,2,4,2,0,3,0,4,1,3,0,3
59,3,28,50,18,0,2,3,3,0,1,0,3,0,1,0,2,1,2,3
47,3,15,17,13,4,2,0,3,0,0,0,4,0,3,1,3,2,1,4
38,5,61,3,3,0,3,3,1,2,2,3,0,4,2,0,4,1,3,1
44,4,34,90,11,2,2,0,3,1,2,0,1,1,0,1,0,0,2,1
48,5,87,19,14,3,1,3,1,1,5,2,3,0,1,0,1,0,4,1
32,2,16,27,5,4,2,2,2,0,3,0,3,1,2,4,0,2,1,4
96,4,18,79,15,3,1,2,1,3,4,2,1,1,3,0,4,0,4,3
84,5,1,0,8,2,3,3,0,2,0,2,1,1,0,2,2,1,1,4
94,6,6,43,9,1,0,3,2,0,3,3,2,3,2,1,2,4,4,0
8,4,36,67,15,1,3,3,2,1,1,4,4,2,1,2,4,2,2,1
59,1,74,4,14,2,0,2,2,3,2,1,0,1,0,0,0,2,3,1
16,4,15,17,18,1,3,0,2,1,1,1,0,2,2,0,0,0,0,1
58,2,6,43,5,0,1,4,1,2,4,0,2,0,0,0,0,3,3,3
32,2,97,85,9,3,2,3,3,3,3,2,2,1,0,1,1,2,1,4
33,1,84,89,13,1,1,3,1,3,0,3,0,0,0,4,1,3,1,1
22,2,6,43,18,4,0,3,3,2,5,4,2,4,3,0,2,3,4,2
40,2,3,72,19,1,2,3,1,3,0,0,2,3,0,0,3,0,3,3
79,5,52,83,11,3,3,3,3,0,2,2,3,4,2,0,0,4,0,4
36,1,36,67,18,1,2,0,1,3,0,1,1,3,0,0,3,2,4,1
95,0,45,34,13,1,1,3,3,3,3,4,3,4,2,0,1,0,0,3
69,5,7,0,2,1,2,2,3,0,2,3,1,4,0,1,3,3,0,2
47,3,96,1,6,4,1,3,2,3,3,0,4,0,0,4,3,0,2,4
32,0,33,46,16,0,3,2,3,3,3,4,0,2,1,2,3,2,4,0
94,6,13,1,13,2,0,2,0,3,5,3,0,4,4,1,0,4,0,1
73,6,69,38,10,3,0,3,3,1,0,4,0,0,3,0,2,2,2,1
8,4,32,11,15,1,3,2,1,2,1,1,3,2,2,0,0,2,2,4
43,1,91,24,1,3,0,2,0,3,5,1,1,4,1,1,0,1,0,3
34,5,51,3,5,2,0,3,1,0,1,2,0,2,2,1,0,0,3,3
97,3,34,90,9,3,3,2,2,4,5,2,0,4,0,2,2,1,2,0
96,4,52,83,5,2,0,3,2,4,2,1,4,0,2,1,2,0,2,3
22,2,73,28,9,0,3,0,1,0,3,4,3,1,2,2,0,4,1,0
0,4,53,69,5,4,1,4,2,1,4,1,1,0,4,0,1,3,4,1
1,1,67,36,13,2,0,3,2,3,3,1,2,2,0,1,2,3,0,3
87,1,94,82,14,2,0,3,3,3,3,3,1,2,0,0,2,0,2,3
8,4,45,34,13,3,0,2,0,1,2,1,1,4,0,0,0,4,0,0
76,0,25,13,17,3,1,2,2,3,2,0,0,1,2,0,3,2,0,1
1,2,76,66,1,1,1,4,2,1,4,0,2,1,4,0,1,2,1,0
79,5,33,46,1,3,0,3,3,2,5,2,0,4,3,1,2,1,0,3
64,2,22,62,15,0,3,3,3,0,1,0,2,2,2,2,2,1,4,3
19,6,21,35,5,4,2,3,3,3,3,4,2,1,0,3,3,2,0,1
54,1,36,67,5,0,1,0,0,2,4,3,4,1,1,0,0,1,0,3
22,0,28,50,17,2,1,4,3,3,0,4,4,0,0,4,2,1,1,1
59,3,50,56,5,3,1,3,2,4,2,2,4,4,2,4,2,0,0,4
71,5,86,30,15,3,2,3,3,1,0,3,3,3,3,0,1,1,2,3
3,0,85,0,12,1,1,0,3,3,2,0,0,4,2,0,1,1,1,1
69,5,47,63,13,2,0,3,1,3,3,0,3,0,0,1,2,2,1,1
46,0,30,61,6,4,1,3,2,1,1,2,3,0,2,0,1,1,2,3
86,4,85,0,16,0,1,4,0,3,1,2,4,2,1,4,1,3,1,3
75,4,95,55,4,2,1,3,2,2,4,1,0,0,4,0,2,0,1,1
41,5,73,28,9,4,1,0,3,1,2,1,0,1,0,4,1,4,0,3
17,1,41,44,1,2,3,3,2,0,3,1,0,4,0,0,0,1,2,1
7,0,45,34,18,2,2,2,2,1,5,4,3,0,1,0,3,1,4,3
2,5,52,83,14,4,2,3,2,2,4,3,3,0,4,1,1,4,2,4
6,3,68,32,17,3,1,0,1,2,3,1,4,0,0,0,2,4,1,2
72,1,92,64,13,1,1,0,0,3,1,3,0,2,2,0,4,1,1,2
80,6,22,62,9,2,2,2,3,4,0,3,0,3,4,2,0,4,1,1
12,2,16,27,12,2,0,0,1,0,0,0,2,0,0,0,2,1,0,1
22,2,81,33,15,1,3,3,3,0,1,3,3,3,2,2,3,3,0,2
81,2,50,56,16,1,2,2,0,1,0,2,2,3,3,1,3,0,1,1
69,5,65,1,4,1,0,0,2,1,1,2,2,4,0,1,1,0,1,4
3,2,63,1,2,1,2,3,0,3,4,0,1,3,2,0,2,0,2,4
0,4,23,37,19,3,1,4,2,1,4,0,0,2,4,0,0,1,1,3
52,3,61,51,10,3,2,1,3,3,5,2,4,0,3,2,3,0,4,1
81,2,85,0,18,1,3,4,2,0,5,2,1,4,3,0,4,3,2,3
79,5,51,95,10,4,1,4,3,3,0,2,3,3,1,0,2,1,0,2
72,2,51,95,12,1,0,3,1,2,2,0,3,4,2,1,0,1,0,2
60,2,4,59,19,3,1,4,1,2,5,2,2,0,3,0,1,0,0,4
69,5,45,34,9,1,0,3,3,1,2,2,3,4,2,2,2,4,4,3
49,1,51,95,15,3,1,4,2,0,5,3,1,4,4,0,1,0,0,1
8,4,46,0,9,0,3,2,3,3,3,4,0,0,0,1,0,1,0,3
5,6,61,51,9,0,3,3,2,1,1,4,0,0,2,2,2,3,0,1
93,2,76,66,3,2,1,2,3,3,3,0,3,1,0,0,1,0,0,3
93,2,35,49,15,1,3,2,2,3,2,2,2,4,1,0,0,0,1,2
