column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20
64,0,92,64,16,2,2,2,3,0,2,4,3,4,0,0,0,0,1,4
35,6,48,40,12,4,2,2,3,0,2,3,2,4,4,0,0,0,0,3
80,6,39,68,15,0,3,0,1,3,0,3,2,3,0,0,2,0,1,0
62,6,94,82,12,3,3,2,0,3,5,3,2,4,1,0,0,0,1,3
10,6,45,34,13,2,0,0,1,3,1,3,0,0,2,1,0,4,0,1
7,0,52,83,15,4,1,0,0,3,1,4,0,0,2,0,2,0,0,1
93,2,19,15,9,3,2,3,1,4,4,2,2,0,0,0,0,3,1,3
88,2,52,83,3,2,1,0,0,3,1,1,2,2,2,0,0,2,0,4
79,5,31,86,13,4,2,3,0,2,0,1,3,0,3,0,2,4,0,4
74,2,60,47,5,2,0,3,3,0,1,2,2,1,2,0,2,3,0,0
3,0,10,65,11,0,1,0,0,0,5,0,3,0,4,4,2,1,3,3
56,2,24,80,14,0,1,0,3,3,2,2,2,4,2,0,2,2,4,2
27,6,85,0,9,2,2,4,3,1,4,3,0,2,0,0,3,1,0,3
99,4,87,19,1,2,3,0,3,3,2,2,1,4,0,2,0,2,0,1
87,1,88,77,5,2,0,3,2,1,0,1,4,3,0,3,2,3,1,4
35,6,98,99,4,1,0,3,1,3,5,0,0,0,1,2,0,0,4,3
66,4,0,42,13,2,0,4,2,3,2,4,1,1,0,1,0,3,1,1
67,1,98,99,10,4,1,3,2,0,3,2,0,3,0,0,1,1,2,4
93,2,73,28,15,0,3,2,0,3,5,0,1,0,1,2,0,4,4,4
8,4,28,3,10,3,2,2,2,2,0,3,1,0,3,0,1,4,3,3
68,0,61,51,18,1,3,2,2,3,2,4,1,1,1,0,0,3,1,4
21,1,32,11,9,0,3,3,1,0,1,1,0,3,2,2,0,2,2,3
72,1,78,7,9,3,2,3,3,2,0,0,0,3,3,0,3,2,1,1
0,4,65,98,15,1,3,3,2,0,3,1,1,2,2,2,4,3,3,4
94,6,26,74,12,3,3,4,3,0,1,3,0,2,2,2,3,2,0,0
10,6,39,68,5,1,2,3,3,2,5,0,0,0,1,1,0,0,0,1
78,1,74,4,15,2,0,0,3,2,4,3,1,0,1,4,0,2,3,3
38,0,6,43,15,2,0,3,1,1,5,4,0,4,3,1,2,3,1,4
81,2,86,4,5,1,2,0,3,1,2,2,2,4,2,4,0,2,2,1
79,5,24,80,12,1,1,2,1,2,1,3,1,2,2,4,2,2,4,4
8,4,84,89,15,0,3,3,3,2,5,1,4,0,3,2,0,1,1,3
83,3,18,79,2,2,2,3,3,0,1,2,4,1,1,4,3,0,3,3
65,0,43,92,5,0,1,4,1,3,0,4,0,3,3,0,2,1,3,0
85,2,34,90,13,4,2,2,3,0,2,0,2,1,1,1,0,1,0,0
20,2,33,46,12,3,1,2,0,1,0,1,2,3,0,4,2,3,0,2
29,0,21,35,13,2,3,3,0,0,3,3,1,1,2,2,0,4,2,0
94,6,3,72,1,2,3,0,2,0,2,3,2,4,0,2,4,0,1,3
8,4,17,2,15,3,2,3,3,3,3,1,1,1,2,2,3,4,2,3
8,0,51,95,12,4,2,0,0,4,0,4,1,0,3,0,3,2,1,1
36,3,25,13,9,3,2,3,2,3,1,2,0,4,1,1,3,0,0,4
22,2,86,30,5,1,2,2,2,3,2,2,0,4,0,2,3,1,1,4
44,4,9,70,5,2,0,3,3,0,1,2,4,2,2,0,0,4,1,4
43,6,76,66,10,3,2,2,3,2,1,2,2,0,2,1,0,4,1,4
88,0,24,80,18,2,1,2,3,0,2,4,3,4,2,0,1,2,0,1
61,5,26,74,15,1,0,3,2,4,2,1,0,4,0,1,2,1,1,4
85,2,89,76,0,4,2,0,3,2,4,0,3,0,4,0,3,4,3,1
31,4,3,72,18,2,2,3,3,0,1,4,4,3,1,0,0,0,4,3
96,4,28,50,19,2,0,3,1,3,0,1,1,3,3,0,0,1,2,4
38,0,9,70,12,3,3,0,0,3,1,4,0,4,1,2,4,4,4,2
90,6,66,94,15,0,3,2,3,3,3,4,0,1,2,0,0,2,1,4
73,6,92,64,10,3,2,3,1,4,4,3,2,0,1,0,2,0,1,3
27,6,35,49,9,1,0,2,1,3,4,4,2,0,4,3,3,2,2,1
20,2,25,13,11,1,0,2,2,3,2,0,2,4,0,1,2,2,0,4
51,6,78,7,6,0,0,3,3,3,2,3,2,1,0,1,2,4,2,1
72,1,90,48,9,4,0,4,2,1,4,0,0,4,4,1,2,1,4,3
68,3,88,77,16,3,0,4,3,3,4,0,0,0,4,1,2,0,1,2
52,0,10,65,10,4,1,3,3,4,5,4,3,4,3,4,1,3,3,2
29,0,0,42,15,3,2,3,1,1,5,0,3,4,3,4,1,3,1,1
66,4,99,91,13,4,2,4,3,4,1,0,1,4,1,1,0,4,1,1
63,6,45,34,3,2,1,0,3,3,2,3,2,4,0,4,2,4,0,0
92,1,56,0,10,2,3,2,3,2,5,1,0,0,4,0,0,1,1,0
89,3,90,48,11,3,3,4,3,3,4,0,0,2,1,2,1,2,3,4
30,6,64,9,6,1,3,3,3,0,1,3,4,4,2,0,1,1,2,4
73,6,41,44,13,1,1,2,3,0,1,2,2,2,1,0,3,0,2,3
63,6,69,38,16,2,2,2,1,0,4,1,2,1,4,3,0,1,2,3
23,1,25,13,11,1,0,2,1,1,2,0,1,1,4,0,2,2,3,0
36,3,4,59,4,0,2,0,2,0,2,0,4,1,2,0,0,1,0,4
32,2,36,67,17,0,2,3,0,3,0,0,1,3,3,0,3,2,3,4
87,1,32,11,12,1,1,3,3,2,5,1,0,4,1,4,2,2,0,0
17,1,8,60,18,2,2,2,0,3,5,2,2,4,1,0,3,1,4,3
27,6,48,40,4,1,0,4,1,3,0,3,3,1,0,0,3,1,1,4
17,1,52,83,19,3,1,2,1,1,2,1,0,4,2,0,1,0,0,2
31,0,51,2,9,1,0,2,1,0,4,4,3,0,1,1,0,1,0,2
15,0,0,42,14,2,0,2,3,1,4,4,3,0,1,3,0,3,0,2
11,3,94,82,19,2,0,3,1,0,1,0,0,0,2,0,2,0,3,1
55,2,41,44,0,3,3,0,2,3,1,0,2,0,0,0,0,0,2,3
20,2,10,65,19,3,1,0,3,3,2,0,1,4,1,0,1,1,1,0
27,6,47,63,13,4,2,0,0,3,1,3,4,2,2,0,3,2,1,0
94,6,71,81,2,2,0,1,3,3,5,3,2,0,4,0,0,1,1,3
22,0,64,9,9,3,2,3,2,4,2,4,3,0,0,2,3,2,4,3
38,0,61,1,13,3,0,3,1,3,0,4,3,3,0,3,2,0,2,3
81,2,62,75,2,1,2,3,2,1,1,2,2,3,1,0,3,4,0,2
66,4,73,28,16,3,0,4,1,2,4,0,0,1,1,0,0,3,1,0
92,1,60,47,13,3,0,0,0,1,2,3,0,4,1,1,2,3,2,2
28,3,85,0,18,0,3,3,3,1,0,0,0,3,0,2,4,1,2,1
59,3,73,28,5,0,1,0,0,0,5,0,0,0,1,4,1,4,4,4
43,6,50,56,12,2,0,2,2,4,1,4,0,2,1,0,0,3,1,0
31,4,33,46,16,2,2,3,3,4,5,4,1,4,1,1,3,3,0,4
22,2,64,9,6,3,0,1,3,3,5,2,0,4,3,2,2,1,4,0
42,2,28,50,15,2,0,0,3,0,0,2,1,0,3,0,0,1,2,1
55,2,93,0,12,2,0,3,2,0,3,0,1,0,2,1,0,1,0,4
69,0,68,4,16,1,3,4,0,3,1,3,4,2,1,0,0,4,4,4
72,1,86,30,12,4,2,0,1,2,3,3,2,1,2,0,3,0,2,4
59,3,93,73,7,4,2,3,2,1,1,1,4,2,1,0,3,0,0,4
52,3,8,1,11,3,3,4,2,3,2,1,4,1,2,2,0,1,2,1
10,6,24,80,13,2,0,2,0,1,0,2,2,1,3,1,0,1,4,1
8,4,64,9,12,3,3,0,2,3,1,1,1,2,2,2,0,2,2,4
19,6,47,63,19,0,1,2,0,2,3,4,2,0,2,4,1,0,0,1
63,6,69,38,18,2,2,3,1,3,0,2,2,0,0,0,0,2,3,4
35,6,89,76,18,1,3,2,2,4,5,4,2,0,1,2,4,4,3,4
93,2,67,36,10,0,0,0,3,2,4,2,1,2,1,1,2,2,3,0
94,1,58,21,14,1,3,0,3,0,0,3,2,3,3,0,0,1,0,4
25,3,8,60,13,0,3,4,0,4,1,2,4,3,1,0,0,1,4,4
89,3,75,57,5,3,0,0,3,1,2,4,0,1,1,1,0,0,3,4
44,0,60,47,18,2,2,4,0,3,1,4,3,1,0,0,3,0,0,1
71,0,79,0,1,2,3,3,0,2,0,4,1,1,0,2,0,1,0,3
16,4,58,21,3,4,1,3,2,2,4,1,1,0,1,0,0,0,2,0
63,6,1,16,1,3,0,2,2,2,1,3,2,3,2,1,3,0,2,4
34,5,41,44,5,1,2,0,3,0,0,3,0,0,0,0,3,0,2,2
97,3,84,89,13,0,3,3,2,3,3,1,4,1,2,0,1,4,0,2
1,2,88,77,6,0,0,2,1,3,4,2,2,0,4,1,2,3,0,3
79,5,31,4,7,4,2,1,2,0,4,2,3,4,4,4,0,1,4,0
7,0,30,61,11,0,2,2,3,0,2,1,4,4,2,1,3,3,0,0
80,1,24,5,17,1,0,2,2,3,2,3,1,4,0,1,0,0,3,3
36,1,63,97,4,1,2,3,2,3,3,2,0,0,0,4,0,2,2,3
99,4,30,61,18,4,2,3,3,1,2,1,4,0,0,0,0,2,0,2
32,2,13,1,16,2,2,2,0,3,5,0,2,4,3,2,0,2,0,3
68,3,20,22,12,3,3,4,1,3,2,0,0,1,2,2,4,3,1,3
52,3,51,95,10,2,3,4,1,3,0,2,4,0,3,0,4,4,0,3
66,4,30,61,5,3,1,0,1,3,0,1,0,3,1,0,1,2,3,4
9,1,90,48,8,2,3,0,2,1,1,0,1,2,2,0,4,1,4,4
47,3,12,96,9,4,1,3,3,2,5,0,4,4,3,4,1,1,4,2
64,2,6,43,18,1,3,2,3,1,4,0,2,0,1,0,0,2,1,2
40,2,85,0,16,0,1,3,1,2,2,0,1,1,0,0,2,3,0,4
93,2,82,14,19,3,2,3,3,3,3,2,3,0,0,0,1,0,1,1
84,5,59,53,15,2,0,2,2,3,2,4,0,4,2,0,3,1,3,1
5,6,45,34,13,0,3,3,2,1,1,3,0,0,1,0,2,4,4,3
84,5,71,81,9,3,2,2,2,0,3,2,3,0,0,0,0,1,1,3
27,6,51,95,15,3,2,0,0,3,1,3,0,0,0,2,1,3,0,4
27,6,49,87,8,0,1,3,2,2,4,0,3,1,2,0,3,2,2,3
55,2,4,59,16,0,1,3,2,1,1,0,1,2,1,4,2,3,3,1
73,6,75,57,10,2,3,2,1,0,4,0,2,1,0,2,0,4,4,1
66,4,95,55,14,2,0,3,2,3,3,0,0,1,0,0,2,2,2,4
6,3,43,92,7,2,3,3,3,1,0,1,4,1,0,0,0,3,3,4
74,2,86,30,11,3,3,0,1,3,0,0,2,3,0,0,1,0,2,2
44,4,90,48,19,3,1,4,3,3,0,0,0,0,3,4,2,1,4,4
50,4,63,97,9,3,2,4,3,0,3,2,1,1,2,2,3,2,2,1
58,0,51,95,15,3,2,3,3,2,5,1,3,4,4,1,0,0,0,2
89,3,53,69,18,2,2,3,0,2,0,0,0,1,3,0,3,2,1,2
69,5,47,63,14,2,0,4,2,3,2,2,0,1,2,1,2,1,0,0
30,4,40,58,0,1,2,3,1,0,1,0,1,3,2,0,0,1,1,3
78,0,76,66,13,0,3,0,1,1,5,4,3,4,3,2,3,4,1,2
77,1,78,7,11,1,3,3,0,3,5,4,0,0,1,0,0,2,2,1
59,3,40,1,15,2,0,4,2,2,0,4,4,3,0,1,1,1,2,4
63,6,47,63,0,1,2,4,0,0,4,3,0,0,4,0,3,2,1,3
14,5,74,4,7,0,3,2,2,2,0,3,0,1,0,3,4,1,4,3
90,6,21,35,13,0,3,2,3,0,1,0,0,0,2,2,0,0,4,4
56,2,89,76,5,0,1,3,3,3,3,0,2,0,0,0,3,4,0,1
12,2,89,76,5,3,1,4,3,3,0,2,2,3,0,0,0,4,0,2
14,5,33,46,5,1,2,3,2,0,5,2,3,0,3,1,0,4,4,1
46,0,21,35,14,3,1,2,2,4,5,0,1,0,1,4,1,2,4,2
74,2,98,99,1,2,3,3,3,4,5,2,1,0,3,2,0,0,2,3
73,0,49,87,4,0,2,2,3,4,0,4,3,3,0,2,3,0,2,3
20,2,43,92,9,4,1,3,2,0,3,0,1,4,2,4,1,1,4,0
54,0,24,80,12,0,2,3,2,4,2,4,1,4,0,4,3,2,0,4
74,2,55,39,12,1,1,3,3,0,1,2,1,2,1,0,2,4,0,2
49,4,90,48,5,1,2,2,2,0,3,4,1,1,2,2,3,1,4,4
21,4,31,86,11,4,1,3,2,3,3,1,4,1,0,0,2,4,1,4
95,0,15,17,1,3,0,3,1,3,0,0,1,3,0,0,4,4,0,4
95,0,50,56,13,1,1,3,0,1,4,1,3,1,1,4,2,3,1,4
8,4,52,83,1,2,3,3,0,2,0,2,1,0,0,0,3,0,0,4
38,4,52,83,4,4,3,2,3,2,1,0,0,0,1,2,0,0,0,3
55,2,34,90,11,3,0,4,0,0,0,2,3,3,0,1,0,0,0,1
24,0,59,53,15,1,3,0,1,3,0,3,1,3,3,0,0,0,1,1
43,6,21,35,10,0,0,2,3,4,0,3,2,3,3,1,0,2,1,1
22,2,0,42,5,1,2,2,3,0,2,0,2,4,0,0,0,0,0,4
44,1,45,34,9,2,2,0,2,1,1,0,4,3,1,0,3,1,0,1
80,6,63,97,19,3,1,2,3,3,3,3,2,1,2,4,0,3,2,0
27,6,58,21,15,2,1,4,0,2,0,3,2,0,3,4,1,0,2,1
63,6,0,1,12,1,1,0,2,3,1,3,2,2,2,0,1,2,2,1
72,0,35,49,18,2,2,3,2,3,0,4,0,3,3,0,0,2,1,1
4,1,63,97,2,2,2,2,3,0,2,3,2,1,4,0,3,1,1,1
14,5,12,96,13,1,1,4,1,3,0,1,3,0,0,0,2,0,4,3
21,4,10,65,14,1,3,0,1,1,5,1,2,4,4,0,3,3,3,3
99,4,43,92,12,3,3,2,0,3,5,0,1,0,1,0,4,0,0,1
10,6,75,57,10,1,0,3,0,2,0,4,2,3,3,1,0,4,4,1
22,2,26,74,5,3,1,0,1,0,3,2,2,1,2,0,1,2,1,2
60,1,38,2,4,0,2,3,1,3,0,3,1,1,0,0,3,4,0,4
46,0,94,82,15,1,0,2,3,2,1,3,0,2,2,2,2,1,3,4
70,0,31,86,14,0,0,3,3,3,3,0,3,4,2,1,0,4,4,2
1,2,93,73,1,2,3,3,2,3,3,0,2,1,0,0,0,0,1,4
86,4,20,22,0,0,1,3,2,0,3,4,1,0,2,0,2,3,0,3
86,1,44,26,1,3,0,4,1,4,1,3,1,2,0,1,2,1,1,3
0,4,61,51,13,2,0,3,2,0,3,1,0,0,2,1,2,3,2,0
69,5,27,3,14,2,0,0,2,0,2,1,3,1,2,1,4,1,0,4
69,5,0,42,14,2,0,1,3,0,5,2,3,4,4,1,2,1,4,3
92,1,45,1,10,3,2,3,2,0,3,2,0,0,2,0,0,2,2,3
96,4,20,22,15,4,1,3,3,0,1,1,1,2,2,4,1,3,3,3
39,1,75,57,10,3,2,3,0,0,3,0,2,0,2,0,3,0,4,1
69,5,60,47,14,2,3,0,3,4,0,4,3,3,0,0,0,0,1,2
68,3,25,13,18,4,0,2,2,3,2,0,0,0,2,0,2,2,3,4
93,2,50,56,15,3,2,3,2,2,4,0,2,0,0,0,1,3,0,3
29,0,19,3,9,3,2,4,2,0,5,4,3,4,1,0,3,2,0,3
11,3,68,32,18,1,3,3,3,2,5,2,4,4,3,2,1,2,0,4
73,6,24,80,10,1,3,3,2,3,3,3,2,1,2,2,0,4,0,4
63,6,45,34,15,2,0,2,2,3,2,3,2,4,2,2,2,4,4,4
74,1,91,24,13,3,0,4,0,3,2,3,0,1,0,1,2,1,0,0
92,0,94,82,0,2,0,3,2,1,1,2,3,3,1,1,0,1,0,4
22,2,86,1,10,0,0,0,0,1,2,1,2,4,4,1,0,2,2,4
76,3,36,67,13,2,0,3,0,1,4,0,0,0,4,0,2,1,4,1
74,2,36,67,19,3,1,4,2,0,5,0,2,0,1,0,2,1,4,4
93,2,65,98,16,2,2,3,2,4,2,0,2,4,0,0,1,4,0,2
2,5,43,92,13,0,1,3,2,3,3,3,4,0,2,0,1,1,3,0
70,0,47,63,5,0,1,3,3,4,5,3,0,0,1,4,1,2,2,0
3,3,15,17,13,1,1,3,3,3,3,0,0,1,2,4,2,4,1,3
69,5,0,42,13,1,3,3,1,3,0,3,0,3,3,2,0,3,3,0
10,0,20,22,13,3,0,2,0,2,3,3,3,3,2,1,2,1,0,4
14,5,44,26,12,1,1,4,3,1,4,4,3,0,4,4,2,0,1,1
68,3,94,82,12,2,0,2,1,0,4,0,1,3,4,0,0,0,2,3
21,4,94,82,1,3,0,3,3,4,2,1,0,1,0,1,1,4,3,4
41,5,8,60,6,2,2,0,3,4,0,3,3,0,3,0,0,4,4,3
15,2,44,26,11,0,0,4,1,3,0,2,0,3,0,0,0,1,0,1
55,2,19,15,13,1,1,0,0,3,1,2,2,1,1,4,1,2,2,3
27,6,62,75,7,1,0,2,3,0,2,2,2,4,0,0,0,2,0,4
83,3,45,34,9,0,3,3,0,3,5,2,4,0,0,0,0,4,4,4
78,0,85,0,12,0,2,3,3,2,0,4,4,0,3,0,0,3,0,3
19,6,46,10,13,3,0,2,2,1,5,2,2,0,3,2,2,1,1,0
78,0,87,19,17,1,0,2,2,4,5,0,4,4,1,1,0,3,4,3
87,1,75,0,5,1,2,0,0,0,5,3,4,0,3,1,3,3,2,2
44,1,74,4,9,1,1,2,1,0,4,3,2,0,1,4,1,2,4,3
12,2,62,75,14,4,2,0,0,3,1,2,2,2,1,0,0,4,4,4
74,2,75,57,15,4,1,3,3,3,3,2,2,4,0,0,1,0,4,2
44,3,68,32,15,1,3,3,1,2,2,1,0,1,0,2,2,3,1,3
52,0,11,12,6,4,1,2,2,0,3,4,3,0,0,0,1,3,0,4
52,3,17,23,10,1,3,3,3,4,5,1,0,0,1,0,4,1,3,3
29,0,67,36,4,0,2,2,1,0,4,4,3,0,1,0,0,2,1,1
62,6,45,34,6,0,0,2,0,2,3,2,3,1,0,0,0,0,0,4
23,1,90,48,9,1,0,3,0,0,3,3,3,1,0,2,2,1,3,1
69,5,12,96,14,0,0,3,3,0,1,1,0,2,1,1,2,1,4,2
23,1,31,86,8,4,1,2,0,3,5,1,0,4,3,4,1,4,0,4
28,3,51,95,14,3,1,2,3,3,2,2,1,1,2,0,0,4,0,1
28,3,50,56,15,0,3,3,2,4,3,0,0,1,2,0,2,0,0,1
0,4,8,60,6,2,2,3,3,0,1,0,1,3,1,0,3,4,4,1
52,3,98,99,15,4,1,2,2,0,3,1,0,1,0,4,0,0,0,4
86,4,99,0,1,0,0,4,3,3,0,3,1,3,3,1,0,1,1,4
80,6,50,56,19,2,3,3,3,1,0,3,3,3,3,2,0,3,1,4
46,0,21,35,15,2,0,3,3,3,3,3,3,1,2,0,2,4,0,4
7,0,33,46,14,0,1,0,3,0,0,0,0,0,3,4,1,4,0,3
71,5,92,64,3,2,3,3,0,3,5,1,3,4,1,0,4,0,0,1
83,3,73,28,5,2,0,0,2,2,5,0,4,0,1,3,0,4,0,2
78,2,7,8,15,1,3,2,2,3,2,0,2,1,2,0,2,0,3,1
44,4,74,4,0,0,1,3,1,0,1,0,4,2,2,4,1,0,4,0
51,6,28,50,7,2,3,0,0,1,2,0,2,1,0,2,4,1,0,2
90,6,46,10,11,2,2,4,3,2,3,3,0,1,1,0,0,0,3,3
74,2,2,88,5,3,1,3,2,4,2,2,1,4,2,0,0,0,3,2
22,2,37,5,17,0,2,0,0,0,5,0,2,4,1,1,3,0,3,1
73,6,93,73,9,0,3,4,2,2,0,3,2,0,3,0,4,3,2,3
66,4,41,44,2,2,2,0,1,3,1,1,0,2,1,0,1,2,1,3
48,5,67,36,10,2,3,3,3,0,1,1,4,1,2,2,0,0,1,4
10,6,99,91,5,2,0,3,3,3,3,2,3,1,0,4,1,4,2,3
